# all-by-all of 100 genomes (n=100 seed=19)
# query	subject
AG-894-E10	AG-908-I10
AG-894-E10	AG-911-D18
AG-894-E10	AG-911-E05
AG-894-E10	AG-911-G14
AG-894-E10	AG-911-I02
AG-894-E10	AG-911-L17
AG-894-E10	AG-912-F23
AG-894-E10	AG-912-G22
AG-894-E10	AG-913-N02
AG-894-E10	AG-914-J05
AG-894-E10	AG-915-E06
AG-894-E10	AG-916-A19
AG-894-E10	AG-916-D16
AG-894-E10	AG-916-L20
AG-894-E10	AG-916-M06
AG-894-E10	AG-917-K20
AG-894-E10	AG-918-L07
AG-894-E10	AG-918-M20
AG-894-E10	AG-918-P10
AG-894-E10	AG-919-C22
AG-894-E10	AG-919-F21
AG-894-E10	AG-919-J11
AG-894-E10	AG-920-I06
AG-894-E10	AH-287-E19
AG-894-E10	AH-287-L13
AG-894-E10	AH-321-D13
AG-894-E10	AH-321-G15
AG-894-E10	AH-321-N11
AG-894-E10	AH-324-M03
AG-894-G18	AG-894-K14
AG-894-G18	AG-894-L17
AG-894-G18	AG-894-N05
AG-894-G18	AG-894-O04
AG-894-G18	AG-895-B19
AG-894-G18	AG-895-E07
AG-894-G18	AG-896-A16
AG-894-G18	AG-896-M10
AG-894-G18	AG-896-O18
AG-894-G18	AG-897-G09
AG-894-G18	AG-897-G15
AG-894-G18	AG-897-O11
AG-894-G18	AG-898-J17
AG-894-G18	AG-899-G02
AG-894-G18	AG-899-J02
AG-894-G18	AG-900-K16
AG-894-G18	AG-901-D23
AG-894-G18	AG-901-E23
AG-894-G18	AG-903-I23
AG-894-G18	AG-904-K03
AG-894-G18	AG-905-M05
AG-894-G18	AG-907-I19
AG-894-G18	AG-907-M07
AG-894-G18	AG-908-F18
AG-894-G18	AG-908-I10
AG-894-G18	AG-911-D18
AG-894-G18	AG-911-E05
AG-894-G18	AG-911-G14
AG-894-G18	AG-911-I02
AG-894-G18	AG-911-L17
AG-894-G18	AG-912-F23
AG-894-G18	AG-912-G22
AG-894-G18	AG-913-N02
AG-894-G18	AG-914-J05
AG-894-G18	AG-915-E06
AG-894-G18	AG-916-A19
AG-894-G18	AG-916-D16
AG-894-G18	AG-916-L20
AG-894-G18	AG-916-M06
AG-894-G18	AG-917-K20
AG-894-G18	AG-918-L07
AG-894-G18	AG-918-M20
AG-894-G18	AG-918-P10
AG-894-G18	AG-919-C22
AG-894-G18	AG-919-F21
AG-894-G18	AG-919-J11
AG-894-G18	AG-920-I06
AG-894-G18	AH-287-E19
AG-894-G18	AH-287-L13
AG-894-G18	AH-321-D13
AG-894-G18	AH-321-G15
AG-894-G18	AH-321-N11
AG-894-G18	AH-324-M03
AG-894-K14	AG-894-L17
AG-894-K14	AG-894-N05
AG-894-K14	AG-894-O04
AG-894-K14	AG-895-B19
AG-894-K14	AG-895-E07
AG-894-K14	AG-896-A16
AG-894-K14	AG-896-M10
AG-894-K14	AG-896-O18
AG-894-K14	AG-897-G09
AG-894-K14	AG-897-G15
AG-894-K14	AG-897-O11
AG-894-K14	AG-898-J17
AG-894-K14	AG-899-G02
AG-894-K14	AG-899-J02
AG-894-K14	AG-900-K16
AG-894-K14	AG-901-D23
AG-894-K14	AG-901-E23
AG-894-K14	AG-903-I23
AG-894-K14	AG-904-K03
AG-894-K14	AG-905-M05
AG-894-K14	AG-907-I19
AG-894-K14	AG-907-M07
AG-894-K14	AG-908-F18
AG-894-K14	AG-908-I10
AG-894-K14	AG-911-D18
AG-894-K14	AG-911-E05
AG-894-K14	AG-911-G14
AG-894-K14	AG-911-I02
AG-894-K14	AG-911-L17
AG-894-K14	AG-912-F23
AG-894-K14	AG-912-G22
AG-894-K14	AG-913-N02
AG-894-K14	AG-914-J05
AG-894-K14	AG-915-E06
AG-894-K14	AG-916-A19
AG-894-K14	AG-916-D16
AG-894-K14	AG-916-L20
AG-894-K14	AG-916-M06
AG-894-K14	AG-917-K20
AG-894-K14	AG-918-L07
AG-894-K14	AG-918-M20
AG-894-K14	AG-918-P10
AG-894-K14	AG-919-C22
AG-894-K14	AG-919-F21
AG-894-K14	AG-919-J11
AG-894-K14	AG-920-I06
AG-894-K14	AH-287-E19
AG-894-K14	AH-287-L13
AG-894-K14	AH-321-D13
AG-894-K14	AH-321-G15
AG-894-K14	AH-321-N11
AG-894-K14	AH-324-M03
AG-894-L17	AG-894-N05
AG-894-L17	AG-894-O04
AG-894-L17	AG-895-B19
AG-894-L17	AG-895-E07
AG-894-L17	AG-896-A16
AG-894-L17	AG-896-M10
AG-894-L17	AG-896-O18
AG-894-L17	AG-897-G09
AG-894-L17	AG-897-G15
AG-894-L17	AG-897-O11
AG-894-L17	AG-898-J17
AG-894-L17	AG-899-G02
AG-894-L17	AG-899-J02
AG-894-L17	AG-900-K16
AG-894-L17	AG-901-D23
AG-894-L17	AG-901-E23
AG-894-L17	AG-903-I23
AG-894-L17	AG-904-K03
AG-894-L17	AG-905-M05
AG-894-L17	AG-907-I19
AG-894-L17	AG-907-M07
AG-894-L17	AG-908-F18
AG-894-L17	AG-908-I10
AG-894-L17	AG-911-D18
AG-894-L17	AG-911-E05
AG-894-L17	AG-911-G14
AG-894-L17	AG-911-I02
AG-894-L17	AG-911-L17
AG-894-L17	AG-912-F23
AG-894-L17	AG-912-G22
AG-894-L17	AG-913-N02
AG-894-L17	AG-914-J05
AG-894-L17	AG-915-E06
AG-894-L17	AG-916-A19
AG-894-L17	AG-916-D16
AG-894-L17	AG-916-L20
AG-894-L17	AG-916-M06
AG-894-L17	AG-917-K20
AG-894-L17	AG-918-L07
AG-894-L17	AG-918-M20
AG-894-L17	AG-918-P10
AG-894-L17	AG-919-C22
AG-894-L17	AG-919-F21
AG-894-L17	AG-919-J11
AG-894-L17	AG-920-I06
AG-894-L17	AH-287-E19
AG-894-L17	AH-287-L13
AG-894-L17	AH-321-D13
AG-894-L17	AH-321-G15
AG-894-L17	AH-321-N11
AG-894-L17	AH-324-M03
AG-894-N05	AG-894-O04
AG-894-N05	AG-895-B19
AG-894-N05	AG-895-E07
AG-894-N05	AG-896-A16
AG-894-N05	AG-896-M10
AG-894-N05	AG-896-O18
AG-894-N05	AG-897-G09
AG-894-N05	AG-897-G15
AG-894-N05	AG-897-O11
AG-894-N05	AG-898-J17
AG-894-N05	AG-899-G02
AG-894-N05	AG-899-J02
AG-894-N05	AG-900-K16
AG-894-N05	AG-901-D23
AG-894-N05	AG-901-E23
AG-894-N05	AG-903-I23
AG-894-N05	AG-904-K03
AG-894-N05	AG-905-M05
AG-894-N05	AG-907-I19
AG-894-N05	AG-907-M07
AG-894-N05	AG-908-F18
AG-894-N05	AG-908-I10
AG-894-N05	AG-911-D18
AG-894-N05	AG-911-E05
AG-894-N05	AG-911-G14
AG-894-N05	AG-911-I02
AG-894-N05	AG-911-L17
AG-894-N05	AG-912-F23
AG-894-N05	AG-912-G22
AG-894-N05	AG-913-N02
AG-894-N05	AG-914-J05
AG-894-N05	AG-915-E06
AG-894-N05	AG-916-A19
AG-894-N05	AG-916-D16
AG-894-N05	AG-916-L20
AG-894-N05	AG-916-M06
AG-894-N05	AG-917-K20
AG-894-N05	AG-918-L07
AG-894-N05	AG-918-M20
AG-894-N05	AG-918-P10
AG-894-N05	AG-919-C22
AG-894-N05	AG-919-F21
AG-894-N05	AG-919-J11
AG-894-N05	AG-920-I06
AG-894-N05	AH-287-E19
AG-894-N05	AH-287-L13
AG-894-N05	AH-321-D13
AG-894-N05	AH-321-G15
AG-894-N05	AH-321-N11
AG-894-N05	AH-324-M03
AG-894-O04	AG-895-B19
AG-894-O04	AG-895-E07
AG-894-O04	AG-896-A16
AG-894-O04	AG-896-M10
AG-894-O04	AG-896-O18
AG-894-O04	AG-897-G09
AG-894-O04	AG-897-G15
AG-894-O04	AG-897-O11
AG-894-O04	AG-898-J17
AG-894-O04	AG-899-G02
AG-894-O04	AG-899-J02
AG-894-O04	AG-900-K16
AG-894-O04	AG-901-D23
AG-894-O04	AG-901-E23
AG-894-O04	AG-903-I23
AG-894-O04	AG-904-K03
AG-894-O04	AG-905-M05
AG-894-O04	AG-907-I19
AG-894-O04	AG-907-M07
AG-894-O04	AG-908-F18
AG-894-O04	AG-908-I10
AG-894-O04	AG-911-D18
AG-894-O04	AG-911-E05
AG-894-O04	AG-911-G14
AG-894-O04	AG-911-I02
AG-894-O04	AG-911-L17
AG-894-O04	AG-912-F23
AG-894-O04	AG-912-G22
AG-894-O04	AG-913-N02
AG-894-O04	AG-914-J05
AG-894-O04	AG-915-E06
AG-894-O04	AG-916-A19
AG-894-O04	AG-916-D16
AG-894-O04	AG-916-L20
AG-894-O04	AG-916-M06
AG-894-O04	AG-917-K20
AG-894-O04	AG-918-L07
AG-894-O04	AG-918-M20
AG-894-O04	AG-918-P10
AG-894-O04	AG-919-C22
AG-894-O04	AG-919-F21
AG-894-O04	AG-919-J11
AG-894-O04	AG-920-I06
AG-894-O04	AH-287-E19
AG-894-O04	AH-287-L13
AG-894-O04	AH-321-D13
AG-894-O04	AH-321-G15
AG-894-O04	AH-321-N11
AG-894-O04	AH-324-M03
AG-895-B19	AG-895-E07
AG-895-B19	AG-896-A16
AG-895-B19	AG-896-M10
AG-895-B19	AG-896-O18
AG-895-B19	AG-897-G09
AG-895-B19	AG-897-G15
AG-895-B19	AG-897-O11
AG-895-B19	AG-898-J17
AG-895-B19	AG-899-G02
AG-895-B19	AG-899-J02
AG-895-B19	AG-900-K16
AG-895-B19	AG-901-D23
AG-895-B19	AG-901-E23
AG-895-B19	AG-903-I23
AG-895-B19	AG-904-K03
AG-895-B19	AG-905-M05
AG-895-B19	AG-907-I19
AG-895-B19	AG-907-M07
AG-895-B19	AG-908-F18
AG-895-B19	AG-908-I10
AG-895-B19	AG-911-D18
AG-895-B19	AG-911-E05
AG-895-B19	AG-911-G14
AG-895-B19	AG-911-I02
AG-895-B19	AG-911-L17
AG-895-B19	AG-912-F23
AG-895-B19	AG-912-G22
AG-895-B19	AG-913-N02
AG-895-B19	AG-914-J05
AG-895-B19	AG-915-E06
AG-895-B19	AG-916-A19
AG-895-B19	AG-916-D16
AG-895-B19	AG-916-L20
AG-895-B19	AG-916-M06
AG-895-B19	AG-917-K20
AG-895-B19	AG-918-L07
AG-895-B19	AG-918-M20
AG-895-B19	AG-918-P10
AG-895-B19	AG-919-C22
AG-895-B19	AG-919-F21
AG-895-B19	AG-919-J11
AG-895-B19	AG-920-I06
AG-895-B19	AH-287-E19
AG-895-B19	AH-287-L13
AG-895-B19	AH-321-D13
AG-895-B19	AH-321-G15
AG-895-B19	AH-321-N11
AG-895-B19	AH-324-M03
AG-895-E07	AG-896-A16
AG-895-E07	AG-896-M10
AG-895-E07	AG-896-O18
AG-895-E07	AG-897-G09
AG-895-E07	AG-897-G15
AG-895-E07	AG-897-O11
AG-895-E07	AG-898-J17
AG-895-E07	AG-899-G02
AG-895-E07	AG-899-J02
AG-895-E07	AG-900-K16
AG-895-E07	AG-901-D23
AG-895-E07	AG-901-E23
AG-895-E07	AG-903-I23
AG-895-E07	AG-904-K03
AG-895-E07	AG-905-M05
AG-895-E07	AG-907-I19
AG-895-E07	AG-907-M07
AG-895-E07	AG-908-F18
AG-895-E07	AG-908-I10
AG-895-E07	AG-911-D18
AG-895-E07	AG-911-E05
AG-895-E07	AG-911-G14
AG-895-E07	AG-911-I02
AG-895-E07	AG-911-L17
AG-895-E07	AG-912-F23
AG-895-E07	AG-912-G22
AG-895-E07	AG-913-N02
AG-895-E07	AG-914-J05
AG-895-E07	AG-915-E06
AG-895-E07	AG-916-A19
AG-895-E07	AG-916-D16
AG-895-E07	AG-916-L20
AG-895-E07	AG-916-M06
AG-895-E07	AG-917-K20
AG-895-E07	AG-918-L07
AG-895-E07	AG-918-M20
AG-895-E07	AG-918-P10
AG-895-E07	AG-919-C22
AG-895-E07	AG-919-F21
AG-895-E07	AG-919-J11
AG-895-E07	AG-920-I06
AG-895-E07	AH-287-E19
AG-895-E07	AH-287-L13
AG-895-E07	AH-321-D13
AG-895-E07	AH-321-G15
AG-895-E07	AH-321-N11
AG-895-E07	AH-324-M03
AG-896-A16	AG-896-M10
AG-896-A16	AG-896-O18
AG-896-A16	AG-897-G09
AG-896-A16	AG-897-G15
AG-896-A16	AG-897-O11
AG-896-A16	AG-898-J17
AG-896-A16	AG-899-G02
AG-896-A16	AG-899-J02
AG-896-A16	AG-900-K16
AG-896-A16	AG-901-D23
AG-896-A16	AG-901-E23
AG-896-A16	AG-903-I23
AG-896-A16	AG-904-K03
AG-896-A16	AG-905-M05
AG-896-A16	AG-907-I19
AG-896-A16	AG-907-M07
AG-896-A16	AG-908-F18
AG-896-A16	AG-908-I10
AG-896-A16	AG-911-D18
AG-896-A16	AG-911-E05
AG-896-A16	AG-911-G14
AG-896-A16	AG-911-I02
AG-896-A16	AG-911-L17
AG-896-A16	AG-912-F23
AG-896-A16	AG-912-G22
AG-896-A16	AG-913-N02
AG-896-A16	AG-914-J05
AG-896-A16	AG-915-E06
AG-896-A16	AG-916-A19
AG-896-A16	AG-916-D16
AG-896-A16	AG-916-L20
AG-896-A16	AG-916-M06
AG-896-A16	AG-917-K20
AG-896-A16	AG-918-L07
AG-896-A16	AG-918-M20
AG-896-A16	AG-918-P10
AG-896-A16	AG-919-C22
AG-896-A16	AG-919-F21
AG-896-A16	AG-919-J11
AG-896-A16	AG-920-I06
AG-896-A16	AH-287-E19
AG-896-A16	AH-287-L13
AG-896-A16	AH-321-D13
AG-896-A16	AH-321-G15
AG-896-A16	AH-321-N11
AG-896-A16	AH-324-M03
AG-896-M10	AG-896-O18
AG-896-M10	AG-897-G09
AG-896-M10	AG-897-G15
AG-896-M10	AG-897-O11
AG-896-M10	AG-898-J17
AG-896-M10	AG-899-G02
AG-896-M10	AG-899-J02
AG-896-M10	AG-900-K16
AG-896-M10	AG-901-D23
AG-896-M10	AG-901-E23
AG-896-M10	AG-903-I23
AG-896-M10	AG-904-K03
AG-896-M10	AG-905-M05
AG-896-M10	AG-907-I19
AG-896-M10	AG-907-M07
AG-896-M10	AG-908-F18
AG-896-M10	AG-908-I10
AG-896-M10	AG-911-D18
AG-896-M10	AG-911-E05
AG-896-M10	AG-911-G14
AG-896-M10	AG-911-I02
AG-896-M10	AG-911-L17
AG-896-M10	AG-912-F23
AG-896-M10	AG-912-G22
AG-896-M10	AG-913-N02
AG-896-M10	AG-914-J05
AG-896-M10	AG-915-E06
AG-896-M10	AG-916-A19
AG-896-M10	AG-916-D16
AG-896-M10	AG-916-L20
AG-896-M10	AG-916-M06
AG-896-M10	AG-917-K20
AG-896-M10	AG-918-L07
AG-896-M10	AG-918-M20
AG-896-M10	AG-918-P10
AG-896-M10	AG-919-C22
AG-896-M10	AG-919-F21
AG-896-M10	AG-919-J11
AG-896-M10	AG-920-I06
AG-896-M10	AH-287-E19
AG-896-M10	AH-287-L13
AG-896-M10	AH-321-D13
AG-896-M10	AH-321-G15
AG-896-M10	AH-321-N11
AG-896-M10	AH-324-M03
AG-896-O18	AG-897-G09
AG-896-O18	AG-897-G15
AG-896-O18	AG-897-O11
AG-896-O18	AG-898-J17
AG-896-O18	AG-899-G02
AG-896-O18	AG-899-J02
AG-896-O18	AG-900-K16
AG-896-O18	AG-901-D23
AG-896-O18	AG-901-E23
AG-896-O18	AG-903-I23
AG-896-O18	AG-904-K03
AG-896-O18	AG-905-M05
AG-896-O18	AG-907-I19
AG-896-O18	AG-907-M07
AG-896-O18	AG-908-F18
AG-896-O18	AG-908-I10
AG-896-O18	AG-911-D18
AG-896-O18	AG-911-E05
AG-896-O18	AG-911-G14
AG-896-O18	AG-911-I02
AG-896-O18	AG-911-L17
AG-896-O18	AG-912-F23
AG-896-O18	AG-912-G22
AG-896-O18	AG-913-N02
AG-896-O18	AG-914-J05
AG-896-O18	AG-915-E06
AG-896-O18	AG-916-A19
AG-896-O18	AG-916-D16
AG-896-O18	AG-916-L20
AG-896-O18	AG-916-M06
AG-896-O18	AG-917-K20
AG-896-O18	AG-918-L07
AG-896-O18	AG-918-M20
AG-896-O18	AG-918-P10
AG-896-O18	AG-919-C22
AG-896-O18	AG-919-F21
AG-896-O18	AG-919-J11
AG-896-O18	AG-920-I06
AG-896-O18	AH-287-E19
AG-896-O18	AH-287-L13
AG-896-O18	AH-321-D13
AG-896-O18	AH-321-G15
AG-896-O18	AH-321-N11
AG-896-O18	AH-324-M03
AG-897-G09	AG-897-G15
AG-897-G09	AG-897-O11
AG-897-G09	AG-898-J17
AG-897-G09	AG-899-G02
AG-897-G09	AG-899-J02
AG-897-G09	AG-900-K16
AG-897-G09	AG-901-D23
AG-897-G09	AG-901-E23
AG-897-G09	AG-903-I23
AG-897-G09	AG-904-K03
AG-897-G09	AG-905-M05
AG-897-G09	AG-907-I19
AG-897-G09	AG-907-M07
AG-897-G09	AG-908-F18
AG-897-G09	AG-908-I10
AG-897-G09	AG-911-D18
AG-897-G09	AG-911-E05
AG-897-G09	AG-911-G14
AG-897-G09	AG-911-I02
AG-897-G09	AG-911-L17
AG-897-G09	AG-912-F23
AG-897-G09	AG-912-G22
AG-897-G09	AG-913-N02
AG-897-G09	AG-914-J05
AG-897-G09	AG-915-E06
AG-897-G09	AG-916-A19
AG-897-G09	AG-916-D16
AG-897-G09	AG-916-L20
AG-897-G09	AG-916-M06
AG-897-G09	AG-917-K20
AG-897-G09	AG-918-L07
AG-897-G09	AG-918-M20
AG-897-G09	AG-918-P10
AG-897-G09	AG-919-C22
AG-897-G09	AG-919-F21
AG-897-G09	AG-919-J11
AG-897-G09	AG-920-I06
AG-897-G09	AH-287-E19
AG-897-G09	AH-287-L13
AG-897-G09	AH-321-D13
AG-897-G09	AH-321-G15
AG-897-G09	AH-321-N11
AG-897-G09	AH-324-M03
AG-897-G15	AG-897-O11
AG-897-G15	AG-898-J17
AG-897-G15	AG-899-G02
AG-897-G15	AG-899-J02
AG-897-G15	AG-900-K16
AG-897-G15	AG-901-D23
AG-897-G15	AG-901-E23
AG-897-G15	AG-903-I23
AG-897-G15	AG-904-K03
AG-897-G15	AG-905-M05
AG-897-G15	AG-907-I19
AG-897-G15	AG-907-M07
AG-897-G15	AG-908-F18
AG-897-G15	AG-908-I10
AG-897-G15	AG-911-D18
AG-897-G15	AG-911-E05
AG-897-G15	AG-911-G14
AG-897-G15	AG-911-I02
AG-897-G15	AG-911-L17
AG-897-G15	AG-912-F23
AG-897-G15	AG-912-G22
AG-897-G15	AG-913-N02
AG-897-G15	AG-914-J05
AG-897-G15	AG-915-E06
AG-897-G15	AG-916-A19
AG-897-G15	AG-916-D16
AG-897-G15	AG-916-L20
AG-897-G15	AG-916-M06
AG-897-G15	AG-917-K20
AG-897-G15	AG-918-L07
AG-897-G15	AG-918-M20
AG-897-G15	AG-918-P10
AG-897-G15	AG-919-C22
AG-897-G15	AG-919-F21
AG-897-G15	AG-919-J11
AG-897-G15	AG-920-I06
AG-897-G15	AH-287-E19
AG-897-G15	AH-287-L13
AG-897-G15	AH-321-D13
AG-897-G15	AH-321-G15
AG-897-G15	AH-321-N11
AG-897-G15	AH-324-M03
AG-897-O11	AG-898-J17
AG-897-O11	AG-899-G02
AG-897-O11	AG-899-J02
AG-897-O11	AG-900-K16
AG-897-O11	AG-901-D23
AG-897-O11	AG-901-E23
AG-897-O11	AG-903-I23
AG-897-O11	AG-904-K03
AG-897-O11	AG-905-M05
AG-897-O11	AG-907-I19
AG-897-O11	AG-907-M07
AG-897-O11	AG-908-F18
AG-897-O11	AG-908-I10
AG-897-O11	AG-911-D18
AG-897-O11	AG-911-E05
AG-897-O11	AG-911-G14
AG-897-O11	AG-911-I02
AG-897-O11	AG-911-L17
AG-897-O11	AG-912-F23
AG-897-O11	AG-912-G22
AG-897-O11	AG-913-N02
AG-897-O11	AG-914-J05
AG-897-O11	AG-915-E06
AG-897-O11	AG-916-A19
AG-897-O11	AG-916-D16
AG-897-O11	AG-916-L20
AG-897-O11	AG-916-M06
AG-897-O11	AG-917-K20
AG-897-O11	AG-918-L07
AG-897-O11	AG-918-M20
AG-897-O11	AG-918-P10
AG-897-O11	AG-919-C22
AG-897-O11	AG-919-F21
AG-897-O11	AG-919-J11
AG-897-O11	AG-920-I06
AG-897-O11	AH-287-E19
AG-897-O11	AH-287-L13
AG-897-O11	AH-321-D13
AG-897-O11	AH-321-G15
AG-897-O11	AH-321-N11
AG-897-O11	AH-324-M03
AG-898-J17	AG-899-G02
AG-898-J17	AG-899-J02
AG-898-J17	AG-900-K16
AG-898-J17	AG-901-D23
AG-898-J17	AG-901-E23
AG-898-J17	AG-903-I23
AG-898-J17	AG-904-K03
AG-898-J17	AG-905-M05
AG-898-J17	AG-907-I19
AG-898-J17	AG-907-M07
AG-898-J17	AG-908-F18
AG-898-J17	AG-908-I10
AG-898-J17	AG-911-D18
AG-898-J17	AG-911-E05
AG-898-J17	AG-911-G14
AG-898-J17	AG-911-I02
AG-898-J17	AG-911-L17
AG-898-J17	AG-912-F23
AG-898-J17	AG-912-G22
AG-898-J17	AG-913-N02
AG-898-J17	AG-914-J05
AG-898-J17	AG-915-E06
AG-898-J17	AG-916-A19
AG-898-J17	AG-916-D16
AG-898-J17	AG-916-L20
AG-898-J17	AG-916-M06
AG-898-J17	AG-917-K20
AG-898-J17	AG-918-L07
AG-898-J17	AG-918-M20
AG-898-J17	AG-918-P10
AG-898-J17	AG-919-C22
AG-898-J17	AG-919-F21
AG-898-J17	AG-919-J11
AG-898-J17	AG-920-I06
AG-898-J17	AH-287-E19
AG-898-J17	AH-287-L13
AG-898-J17	AH-321-D13
AG-898-J17	AH-321-G15
AG-898-J17	AH-321-N11
AG-898-J17	AH-324-M03
AG-899-G02	AG-899-J02
AG-899-G02	AG-900-K16
AG-899-G02	AG-901-D23
AG-899-G02	AG-901-E23
AG-899-G02	AG-903-I23
AG-899-G02	AG-904-K03
AG-899-G02	AG-905-M05
AG-899-G02	AG-907-I19
AG-899-G02	AG-907-M07
AG-899-G02	AG-908-F18
AG-899-G02	AG-908-I10
AG-899-G02	AG-911-D18
AG-899-G02	AG-911-E05
AG-899-G02	AG-911-G14
AG-899-G02	AG-911-I02
AG-899-G02	AG-911-L17
AG-899-G02	AG-912-F23
AG-899-G02	AG-912-G22
AG-899-G02	AG-913-N02
AG-899-G02	AG-914-J05
AG-899-G02	AG-915-E06
AG-899-G02	AG-916-A19
AG-899-G02	AG-916-D16
AG-899-G02	AG-916-L20
AG-899-G02	AG-916-M06
AG-899-G02	AG-917-K20
AG-899-G02	AG-918-L07
AG-899-G02	AG-918-M20
AG-899-G02	AG-918-P10
AG-899-G02	AG-919-C22
AG-899-G02	AG-919-F21
AG-899-G02	AG-919-J11
AG-899-G02	AG-920-I06
AG-899-G02	AH-287-E19
AG-899-G02	AH-287-L13
AG-899-G02	AH-321-D13
AG-899-G02	AH-321-G15
AG-899-G02	AH-321-N11
AG-899-G02	AH-324-M03
AG-899-J02	AG-900-K16
AG-899-J02	AG-901-D23
AG-899-J02	AG-901-E23
AG-899-J02	AG-903-I23
AG-899-J02	AG-904-K03
AG-899-J02	AG-905-M05
AG-899-J02	AG-907-I19
AG-899-J02	AG-907-M07
AG-899-J02	AG-908-F18
AG-899-J02	AG-908-I10
AG-899-J02	AG-911-D18
AG-899-J02	AG-911-E05
AG-899-J02	AG-911-G14
AG-899-J02	AG-911-I02
AG-899-J02	AG-911-L17
AG-899-J02	AG-912-F23
AG-899-J02	AG-912-G22
AG-899-J02	AG-913-N02
AG-899-J02	AG-914-J05
AG-899-J02	AG-915-E06
AG-899-J02	AG-916-A19
AG-899-J02	AG-916-D16
AG-899-J02	AG-916-L20
AG-899-J02	AG-916-M06
AG-899-J02	AG-917-K20
AG-899-J02	AG-918-L07
AG-899-J02	AG-918-M20
AG-899-J02	AG-918-P10
AG-899-J02	AG-919-C22
AG-899-J02	AG-919-F21
AG-899-J02	AG-919-J11
AG-899-J02	AG-920-I06
AG-899-J02	AH-287-E19
AG-899-J02	AH-287-L13
AG-899-J02	AH-321-D13
AG-899-J02	AH-321-G15
AG-899-J02	AH-321-N11
AG-899-J02	AH-324-M03
AG-900-K16	AG-901-D23
AG-900-K16	AG-901-E23
AG-900-K16	AG-903-I23
AG-900-K16	AG-904-K03
AG-900-K16	AG-905-M05
AG-900-K16	AG-907-I19
AG-900-K16	AG-907-M07
AG-900-K16	AG-908-F18
AG-900-K16	AG-908-I10
AG-900-K16	AG-911-D18
AG-900-K16	AG-911-E05
AG-900-K16	AG-911-G14
AG-900-K16	AG-911-I02
AG-900-K16	AG-911-L17
AG-900-K16	AG-912-F23
AG-900-K16	AG-912-G22
AG-900-K16	AG-913-N02
AG-900-K16	AG-914-J05
AG-900-K16	AG-915-E06
AG-900-K16	AG-916-A19
AG-900-K16	AG-916-D16
AG-900-K16	AG-916-L20
AG-900-K16	AG-916-M06
AG-900-K16	AG-917-K20
AG-900-K16	AG-918-L07
AG-900-K16	AG-918-M20
AG-900-K16	AG-918-P10
AG-900-K16	AG-919-C22
AG-900-K16	AG-919-F21
AG-900-K16	AG-919-J11
AG-900-K16	AG-920-I06
AG-900-K16	AH-287-E19
AG-900-K16	AH-287-L13
AG-900-K16	AH-321-D13
AG-900-K16	AH-321-G15
AG-900-K16	AH-321-N11
AG-900-K16	AH-324-M03
AG-901-D23	AG-901-E23
AG-901-D23	AG-903-I23
AG-901-D23	AG-904-K03
AG-901-D23	AG-905-M05
AG-901-D23	AG-907-I19
AG-901-D23	AG-907-M07
AG-901-D23	AG-908-F18
AG-901-D23	AG-908-I10
AG-901-D23	AG-911-D18
AG-901-D23	AG-911-E05
AG-901-D23	AG-911-G14
AG-901-D23	AG-911-I02
AG-901-D23	AG-911-L17
AG-901-D23	AG-912-F23
AG-901-D23	AG-912-G22
AG-901-D23	AG-913-N02
AG-901-D23	AG-914-J05
AG-901-D23	AG-915-E06
AG-901-D23	AG-916-A19
AG-901-D23	AG-916-D16
AG-901-D23	AG-916-L20
AG-901-D23	AG-916-M06
AG-901-D23	AG-917-K20
AG-901-D23	AG-918-L07
AG-901-D23	AG-918-M20
AG-901-D23	AG-918-P10
AG-901-D23	AG-919-C22
AG-901-D23	AG-919-F21
AG-901-D23	AG-919-J11
AG-901-D23	AG-920-I06
AG-901-D23	AH-287-E19
AG-901-D23	AH-287-L13
AG-901-D23	AH-321-D13
AG-901-D23	AH-321-G15
AG-901-D23	AH-321-N11
AG-901-D23	AH-324-M03
AG-901-E23	AG-903-I23
AG-901-E23	AG-904-K03
AG-901-E23	AG-905-M05
AG-901-E23	AG-907-I19
AG-901-E23	AG-907-M07
AG-901-E23	AG-908-F18
AG-901-E23	AG-908-I10
AG-901-E23	AG-911-D18
AG-901-E23	AG-911-E05
AG-901-E23	AG-911-G14
AG-901-E23	AG-911-I02
AG-901-E23	AG-911-L17
AG-901-E23	AG-912-F23
AG-901-E23	AG-912-G22
AG-901-E23	AG-913-N02
AG-901-E23	AG-914-J05
AG-901-E23	AG-915-E06
AG-901-E23	AG-916-A19
AG-901-E23	AG-916-D16
AG-901-E23	AG-916-L20
AG-901-E23	AG-916-M06
AG-901-E23	AG-917-K20
AG-901-E23	AG-918-L07
AG-901-E23	AG-918-M20
AG-901-E23	AG-918-P10
AG-901-E23	AG-919-C22
AG-901-E23	AG-919-F21
AG-901-E23	AG-919-J11
AG-901-E23	AG-920-I06
AG-901-E23	AH-287-E19
AG-901-E23	AH-287-L13
AG-901-E23	AH-321-D13
AG-901-E23	AH-321-G15
AG-901-E23	AH-321-N11
AG-901-E23	AH-324-M03
AG-903-I23	AG-904-K03
AG-903-I23	AG-905-M05
AG-903-I23	AG-907-I19
AG-903-I23	AG-907-M07
AG-903-I23	AG-908-F18
AG-903-I23	AG-908-I10
AG-903-I23	AG-911-D18
AG-903-I23	AG-911-E05
