# all-by-all of 100 genomes (n=100 seed=29)
# query	subject
AG-894-G22	AG-910-G11
AG-894-G22	AG-912-C08
AG-894-G22	AG-912-J07
AG-894-G22	AG-913-B21
AG-894-G22	AG-913-E07
AG-894-G22	AG-913-N02
AG-894-G22	AG-914-G22
AG-894-G22	AG-915-C07
AG-894-G22	AG-915-K13
AG-894-G22	AG-915-K17
AG-894-G22	AG-916-A16
AG-894-G22	AG-916-B11
AG-894-G22	AG-916-E15
AG-894-G22	AG-916-K04
AG-894-G22	AG-916-L09
AG-894-G22	AG-916-N15
AG-894-G22	AG-916-P21
AG-894-G22	AG-917-E11
AG-894-G22	AG-917-M15
AG-894-G22	AG-918-M15
AG-894-G22	AG-918-M20
AG-894-G22	AG-919-N17
AG-894-G22	AG-919-O02
AG-894-G22	AG-920-B11
AG-894-G22	AG-920-I07
AG-894-G22	AH-287-E08
AG-894-G22	AH-287-J18
AG-894-G22	AH-324-F14
AG-894-G22	AH-326-M23
AG-894-I06	AG-894-I07
AG-894-I06	AG-894-L20
AG-894-I06	AG-894-M23
AG-894-I06	AG-894-O04
AG-894-I06	AG-894-O08
AG-894-I06	AG-894-P17
AG-894-I06	AG-895-B06
AG-894-I06	AG-895-D05
AG-894-I06	AG-895-J19
AG-894-I06	AG-895-L23
AG-894-I06	AG-896-F06
AG-894-I06	AG-896-G07
AG-894-I06	AG-898-J17
AG-894-I06	AG-899-B09
AG-894-I06	AG-899-C09
AG-894-I06	AG-900-P18
AG-894-I06	AG-903-F09
AG-894-I06	AG-903-K07
AG-894-I06	AG-903-O08
AG-894-I06	AG-905-A07
AG-894-I06	AG-907-M07
AG-894-I06	AG-908-A02
AG-894-I06	AG-908-I21
AG-894-I06	AG-909-F14
AG-894-I06	AG-910-G11
AG-894-I06	AG-912-C08
AG-894-I06	AG-912-J07
AG-894-I06	AG-913-B21
AG-894-I06	AG-913-E07
AG-894-I06	AG-913-N02
AG-894-I06	AG-914-G22
AG-894-I06	AG-915-C07
AG-894-I06	AG-915-K13
AG-894-I06	AG-915-K17
AG-894-I06	AG-916-A16
AG-894-I06	AG-916-B11
AG-894-I06	AG-916-E15
AG-894-I06	AG-916-K04
AG-894-I06	AG-916-L09
AG-894-I06	AG-916-N15
AG-894-I06	AG-916-P21
AG-894-I06	AG-917-E11
AG-894-I06	AG-917-M15
AG-894-I06	AG-918-M15
AG-894-I06	AG-918-M20
AG-894-I06	AG-919-N17
AG-894-I06	AG-919-O02
AG-894-I06	AG-920-B11
AG-894-I06	AG-920-I07
AG-894-I06	AH-287-E08
AG-894-I06	AH-287-J18
AG-894-I06	AH-324-F14
AG-894-I06	AH-326-M23
AG-894-I07	AG-894-L20
AG-894-I07	AG-894-M23
AG-894-I07	AG-894-O04
AG-894-I07	AG-894-O08
AG-894-I07	AG-894-P17
AG-894-I07	AG-895-B06
AG-894-I07	AG-895-D05
AG-894-I07	AG-895-J19
AG-894-I07	AG-895-L23
AG-894-I07	AG-896-F06
AG-894-I07	AG-896-G07
AG-894-I07	AG-898-J17
AG-894-I07	AG-899-B09
AG-894-I07	AG-899-C09
AG-894-I07	AG-900-P18
AG-894-I07	AG-903-F09
AG-894-I07	AG-903-K07
AG-894-I07	AG-903-O08
AG-894-I07	AG-905-A07
AG-894-I07	AG-907-M07
AG-894-I07	AG-908-A02
AG-894-I07	AG-908-I21
AG-894-I07	AG-909-F14
AG-894-I07	AG-910-G11
AG-894-I07	AG-912-C08
AG-894-I07	AG-912-J07
AG-894-I07	AG-913-B21
AG-894-I07	AG-913-E07
AG-894-I07	AG-913-N02
AG-894-I07	AG-914-G22
AG-894-I07	AG-915-C07
AG-894-I07	AG-915-K13
AG-894-I07	AG-915-K17
AG-894-I07	AG-916-A16
AG-894-I07	AG-916-B11
AG-894-I07	AG-916-E15
AG-894-I07	AG-916-K04
AG-894-I07	AG-916-L09
AG-894-I07	AG-916-N15
AG-894-I07	AG-916-P21
AG-894-I07	AG-917-E11
AG-894-I07	AG-917-M15
AG-894-I07	AG-918-M15
AG-894-I07	AG-918-M20
AG-894-I07	AG-919-N17
AG-894-I07	AG-919-O02
AG-894-I07	AG-920-B11
AG-894-I07	AG-920-I07
AG-894-I07	AH-287-E08
AG-894-I07	AH-287-J18
AG-894-I07	AH-324-F14
AG-894-I07	AH-326-M23
AG-894-L20	AG-894-M23
AG-894-L20	AG-894-O04
AG-894-L20	AG-894-O08
AG-894-L20	AG-894-P17
AG-894-L20	AG-895-B06
AG-894-L20	AG-895-D05
AG-894-L20	AG-895-J19
AG-894-L20	AG-895-L23
AG-894-L20	AG-896-F06
AG-894-L20	AG-896-G07
AG-894-L20	AG-898-J17
AG-894-L20	AG-899-B09
AG-894-L20	AG-899-C09
AG-894-L20	AG-900-P18
AG-894-L20	AG-903-F09
AG-894-L20	AG-903-K07
AG-894-L20	AG-903-O08
AG-894-L20	AG-905-A07
AG-894-L20	AG-907-M07
AG-894-L20	AG-908-A02
AG-894-L20	AG-908-I21
AG-894-L20	AG-909-F14
AG-894-L20	AG-910-G11
AG-894-L20	AG-912-C08
AG-894-L20	AG-912-J07
AG-894-L20	AG-913-B21
AG-894-L20	AG-913-E07
AG-894-L20	AG-913-N02
AG-894-L20	AG-914-G22
AG-894-L20	AG-915-C07
AG-894-L20	AG-915-K13
AG-894-L20	AG-915-K17
AG-894-L20	AG-916-A16
AG-894-L20	AG-916-B11
AG-894-L20	AG-916-E15
AG-894-L20	AG-916-K04
AG-894-L20	AG-916-L09
AG-894-L20	AG-916-N15
AG-894-L20	AG-916-P21
AG-894-L20	AG-917-E11
AG-894-L20	AG-917-M15
AG-894-L20	AG-918-M15
AG-894-L20	AG-918-M20
AG-894-L20	AG-919-N17
AG-894-L20	AG-919-O02
AG-894-L20	AG-920-B11
AG-894-L20	AG-920-I07
AG-894-L20	AH-287-E08
AG-894-L20	AH-287-J18
AG-894-L20	AH-324-F14
AG-894-L20	AH-326-M23
AG-894-M23	AG-894-O04
AG-894-M23	AG-894-O08
AG-894-M23	AG-894-P17
AG-894-M23	AG-895-B06
AG-894-M23	AG-895-D05
AG-894-M23	AG-895-J19
AG-894-M23	AG-895-L23
AG-894-M23	AG-896-F06
AG-894-M23	AG-896-G07
AG-894-M23	AG-898-J17
AG-894-M23	AG-899-B09
AG-894-M23	AG-899-C09
AG-894-M23	AG-900-P18
AG-894-M23	AG-903-F09
AG-894-M23	AG-903-K07
AG-894-M23	AG-903-O08
AG-894-M23	AG-905-A07
AG-894-M23	AG-907-M07
AG-894-M23	AG-908-A02
AG-894-M23	AG-908-I21
AG-894-M23	AG-909-F14
AG-894-M23	AG-910-G11
AG-894-M23	AG-912-C08
AG-894-M23	AG-912-J07
AG-894-M23	AG-913-B21
AG-894-M23	AG-913-E07
AG-894-M23	AG-913-N02
AG-894-M23	AG-914-G22
AG-894-M23	AG-915-C07
AG-894-M23	AG-915-K13
AG-894-M23	AG-915-K17
AG-894-M23	AG-916-A16
AG-894-M23	AG-916-B11
AG-894-M23	AG-916-E15
AG-894-M23	AG-916-K04
AG-894-M23	AG-916-L09
AG-894-M23	AG-916-N15
AG-894-M23	AG-916-P21
AG-894-M23	AG-917-E11
AG-894-M23	AG-917-M15
AG-894-M23	AG-918-M15
AG-894-M23	AG-918-M20
AG-894-M23	AG-919-N17
AG-894-M23	AG-919-O02
AG-894-M23	AG-920-B11
AG-894-M23	AG-920-I07
AG-894-M23	AH-287-E08
AG-894-M23	AH-287-J18
AG-894-M23	AH-324-F14
AG-894-M23	AH-326-M23
AG-894-O04	AG-894-O08
AG-894-O04	AG-894-P17
AG-894-O04	AG-895-B06
AG-894-O04	AG-895-D05
AG-894-O04	AG-895-J19
AG-894-O04	AG-895-L23
AG-894-O04	AG-896-F06
AG-894-O04	AG-896-G07
AG-894-O04	AG-898-J17
AG-894-O04	AG-899-B09
AG-894-O04	AG-899-C09
AG-894-O04	AG-900-P18
AG-894-O04	AG-903-F09
AG-894-O04	AG-903-K07
AG-894-O04	AG-903-O08
AG-894-O04	AG-905-A07
AG-894-O04	AG-907-M07
AG-894-O04	AG-908-A02
AG-894-O04	AG-908-I21
AG-894-O04	AG-909-F14
AG-894-O04	AG-910-G11
AG-894-O04	AG-912-C08
AG-894-O04	AG-912-J07
AG-894-O04	AG-913-B21
AG-894-O04	AG-913-E07
AG-894-O04	AG-913-N02
AG-894-O04	AG-914-G22
AG-894-O04	AG-915-C07
AG-894-O04	AG-915-K13
AG-894-O04	AG-915-K17
AG-894-O04	AG-916-A16
AG-894-O04	AG-916-B11
AG-894-O04	AG-916-E15
AG-894-O04	AG-916-K04
AG-894-O04	AG-916-L09
AG-894-O04	AG-916-N15
AG-894-O04	AG-916-P21
AG-894-O04	AG-917-E11
AG-894-O04	AG-917-M15
AG-894-O04	AG-918-M15
AG-894-O04	AG-918-M20
AG-894-O04	AG-919-N17
AG-894-O04	AG-919-O02
AG-894-O04	AG-920-B11
AG-894-O04	AG-920-I07
AG-894-O04	AH-287-E08
AG-894-O04	AH-287-J18
AG-894-O04	AH-324-F14
AG-894-O04	AH-326-M23
AG-894-O08	AG-894-P17
AG-894-O08	AG-895-B06
AG-894-O08	AG-895-D05
AG-894-O08	AG-895-J19
AG-894-O08	AG-895-L23
AG-894-O08	AG-896-F06
AG-894-O08	AG-896-G07
AG-894-O08	AG-898-J17
AG-894-O08	AG-899-B09
AG-894-O08	AG-899-C09
AG-894-O08	AG-900-P18
AG-894-O08	AG-903-F09
AG-894-O08	AG-903-K07
AG-894-O08	AG-903-O08
AG-894-O08	AG-905-A07
AG-894-O08	AG-907-M07
AG-894-O08	AG-908-A02
AG-894-O08	AG-908-I21
AG-894-O08	AG-909-F14
AG-894-O08	AG-910-G11
AG-894-O08	AG-912-C08
AG-894-O08	AG-912-J07
AG-894-O08	AG-913-B21
AG-894-O08	AG-913-E07
AG-894-O08	AG-913-N02
AG-894-O08	AG-914-G22
AG-894-O08	AG-915-C07
AG-894-O08	AG-915-K13
AG-894-O08	AG-915-K17
AG-894-O08	AG-916-A16
AG-894-O08	AG-916-B11
AG-894-O08	AG-916-E15
AG-894-O08	AG-916-K04
AG-894-O08	AG-916-L09
AG-894-O08	AG-916-N15
AG-894-O08	AG-916-P21
AG-894-O08	AG-917-E11
AG-894-O08	AG-917-M15
AG-894-O08	AG-918-M15
AG-894-O08	AG-918-M20
AG-894-O08	AG-919-N17
AG-894-O08	AG-919-O02
AG-894-O08	AG-920-B11
AG-894-O08	AG-920-I07
AG-894-O08	AH-287-E08
AG-894-O08	AH-287-J18
AG-894-O08	AH-324-F14
AG-894-O08	AH-326-M23
AG-894-P17	AG-895-B06
AG-894-P17	AG-895-D05
AG-894-P17	AG-895-J19
AG-894-P17	AG-895-L23
AG-894-P17	AG-896-F06
AG-894-P17	AG-896-G07
AG-894-P17	AG-898-J17
AG-894-P17	AG-899-B09
AG-894-P17	AG-899-C09
AG-894-P17	AG-900-P18
AG-894-P17	AG-903-F09
AG-894-P17	AG-903-K07
AG-894-P17	AG-903-O08
AG-894-P17	AG-905-A07
AG-894-P17	AG-907-M07
AG-894-P17	AG-908-A02
AG-894-P17	AG-908-I21
AG-894-P17	AG-909-F14
AG-894-P17	AG-910-G11
AG-894-P17	AG-912-C08
AG-894-P17	AG-912-J07
AG-894-P17	AG-913-B21
AG-894-P17	AG-913-E07
AG-894-P17	AG-913-N02
AG-894-P17	AG-914-G22
AG-894-P17	AG-915-C07
AG-894-P17	AG-915-K13
AG-894-P17	AG-915-K17
AG-894-P17	AG-916-A16
AG-894-P17	AG-916-B11
AG-894-P17	AG-916-E15
AG-894-P17	AG-916-K04
AG-894-P17	AG-916-L09
AG-894-P17	AG-916-N15
AG-894-P17	AG-916-P21
AG-894-P17	AG-917-E11
AG-894-P17	AG-917-M15
AG-894-P17	AG-918-M15
AG-894-P17	AG-918-M20
AG-894-P17	AG-919-N17
AG-894-P17	AG-919-O02
AG-894-P17	AG-920-B11
AG-894-P17	AG-920-I07
AG-894-P17	AH-287-E08
AG-894-P17	AH-287-J18
AG-894-P17	AH-324-F14
AG-894-P17	AH-326-M23
AG-895-B06	AG-895-D05
AG-895-B06	AG-895-J19
AG-895-B06	AG-895-L23
AG-895-B06	AG-896-F06
AG-895-B06	AG-896-G07
AG-895-B06	AG-898-J17
AG-895-B06	AG-899-B09
AG-895-B06	AG-899-C09
AG-895-B06	AG-900-P18
AG-895-B06	AG-903-F09
AG-895-B06	AG-903-K07
AG-895-B06	AG-903-O08
AG-895-B06	AG-905-A07
AG-895-B06	AG-907-M07
AG-895-B06	AG-908-A02
AG-895-B06	AG-908-I21
AG-895-B06	AG-909-F14
AG-895-B06	AG-910-G11
AG-895-B06	AG-912-C08
AG-895-B06	AG-912-J07
AG-895-B06	AG-913-B21
AG-895-B06	AG-913-E07
AG-895-B06	AG-913-N02
AG-895-B06	AG-914-G22
AG-895-B06	AG-915-C07
AG-895-B06	AG-915-K13
AG-895-B06	AG-915-K17
AG-895-B06	AG-916-A16
AG-895-B06	AG-916-B11
AG-895-B06	AG-916-E15
AG-895-B06	AG-916-K04
AG-895-B06	AG-916-L09
AG-895-B06	AG-916-N15
AG-895-B06	AG-916-P21
AG-895-B06	AG-917-E11
AG-895-B06	AG-917-M15
AG-895-B06	AG-918-M15
AG-895-B06	AG-918-M20
AG-895-B06	AG-919-N17
AG-895-B06	AG-919-O02
AG-895-B06	AG-920-B11
AG-895-B06	AG-920-I07
AG-895-B06	AH-287-E08
AG-895-B06	AH-287-J18
AG-895-B06	AH-324-F14
AG-895-B06	AH-326-M23
AG-895-D05	AG-895-J19
AG-895-D05	AG-895-L23
AG-895-D05	AG-896-F06
AG-895-D05	AG-896-G07
AG-895-D05	AG-898-J17
AG-895-D05	AG-899-B09
AG-895-D05	AG-899-C09
AG-895-D05	AG-900-P18
AG-895-D05	AG-903-F09
AG-895-D05	AG-903-K07
AG-895-D05	AG-903-O08
AG-895-D05	AG-905-A07
AG-895-D05	AG-907-M07
AG-895-D05	AG-908-A02
AG-895-D05	AG-908-I21
AG-895-D05	AG-909-F14
AG-895-D05	AG-910-G11
AG-895-D05	AG-912-C08
AG-895-D05	AG-912-J07
AG-895-D05	AG-913-B21
AG-895-D05	AG-913-E07
AG-895-D05	AG-913-N02
AG-895-D05	AG-914-G22
AG-895-D05	AG-915-C07
AG-895-D05	AG-915-K13
AG-895-D05	AG-915-K17
AG-895-D05	AG-916-A16
AG-895-D05	AG-916-B11
AG-895-D05	AG-916-E15
AG-895-D05	AG-916-K04
AG-895-D05	AG-916-L09
AG-895-D05	AG-916-N15
AG-895-D05	AG-916-P21
AG-895-D05	AG-917-E11
AG-895-D05	AG-917-M15
AG-895-D05	AG-918-M15
AG-895-D05	AG-918-M20
AG-895-D05	AG-919-N17
AG-895-D05	AG-919-O02
AG-895-D05	AG-920-B11
AG-895-D05	AG-920-I07
AG-895-D05	AH-287-E08
AG-895-D05	AH-287-J18
AG-895-D05	AH-324-F14
AG-895-D05	AH-326-M23
AG-895-J19	AG-895-L23
AG-895-J19	AG-896-F06
AG-895-J19	AG-896-G07
AG-895-J19	AG-898-J17
AG-895-J19	AG-899-B09
AG-895-J19	AG-899-C09
AG-895-J19	AG-900-P18
AG-895-J19	AG-903-F09
AG-895-J19	AG-903-K07
AG-895-J19	AG-903-O08
AG-895-J19	AG-905-A07
AG-895-J19	AG-907-M07
AG-895-J19	AG-908-A02
AG-895-J19	AG-908-I21
AG-895-J19	AG-909-F14
AG-895-J19	AG-910-G11
AG-895-J19	AG-912-C08
AG-895-J19	AG-912-J07
AG-895-J19	AG-913-B21
AG-895-J19	AG-913-E07
AG-895-J19	AG-913-N02
AG-895-J19	AG-914-G22
AG-895-J19	AG-915-C07
AG-895-J19	AG-915-K13
AG-895-J19	AG-915-K17
AG-895-J19	AG-916-A16
AG-895-J19	AG-916-B11
AG-895-J19	AG-916-E15
AG-895-J19	AG-916-K04
AG-895-J19	AG-916-L09
AG-895-J19	AG-916-N15
AG-895-J19	AG-916-P21
AG-895-J19	AG-917-E11
AG-895-J19	AG-917-M15
AG-895-J19	AG-918-M15
AG-895-J19	AG-918-M20
AG-895-J19	AG-919-N17
AG-895-J19	AG-919-O02
AG-895-J19	AG-920-B11
AG-895-J19	AG-920-I07
AG-895-J19	AH-287-E08
AG-895-J19	AH-287-J18
AG-895-J19	AH-324-F14
AG-895-J19	AH-326-M23
AG-895-L23	AG-896-F06
AG-895-L23	AG-896-G07
AG-895-L23	AG-898-J17
AG-895-L23	AG-899-B09
AG-895-L23	AG-899-C09
AG-895-L23	AG-900-P18
AG-895-L23	AG-903-F09
AG-895-L23	AG-903-K07
AG-895-L23	AG-903-O08
AG-895-L23	AG-905-A07
AG-895-L23	AG-907-M07
AG-895-L23	AG-908-A02
AG-895-L23	AG-908-I21
AG-895-L23	AG-909-F14
AG-895-L23	AG-910-G11
AG-895-L23	AG-912-C08
AG-895-L23	AG-912-J07
AG-895-L23	AG-913-B21
AG-895-L23	AG-913-E07
AG-895-L23	AG-913-N02
AG-895-L23	AG-914-G22
AG-895-L23	AG-915-C07
AG-895-L23	AG-915-K13
AG-895-L23	AG-915-K17
AG-895-L23	AG-916-A16
AG-895-L23	AG-916-B11
AG-895-L23	AG-916-E15
AG-895-L23	AG-916-K04
AG-895-L23	AG-916-L09
AG-895-L23	AG-916-N15
AG-895-L23	AG-916-P21
AG-895-L23	AG-917-E11
AG-895-L23	AG-917-M15
AG-895-L23	AG-918-M15
AG-895-L23	AG-918-M20
AG-895-L23	AG-919-N17
AG-895-L23	AG-919-O02
AG-895-L23	AG-920-B11
AG-895-L23	AG-920-I07
AG-895-L23	AH-287-E08
AG-895-L23	AH-287-J18
AG-895-L23	AH-324-F14
AG-895-L23	AH-326-M23
AG-896-F06	AG-896-G07
AG-896-F06	AG-898-J17
AG-896-F06	AG-899-B09
AG-896-F06	AG-899-C09
AG-896-F06	AG-900-P18
AG-896-F06	AG-903-F09
AG-896-F06	AG-903-K07
AG-896-F06	AG-903-O08
AG-896-F06	AG-905-A07
AG-896-F06	AG-907-M07
AG-896-F06	AG-908-A02
AG-896-F06	AG-908-I21
AG-896-F06	AG-909-F14
AG-896-F06	AG-910-G11
AG-896-F06	AG-912-C08
AG-896-F06	AG-912-J07
AG-896-F06	AG-913-B21
AG-896-F06	AG-913-E07
AG-896-F06	AG-913-N02
AG-896-F06	AG-914-G22
AG-896-F06	AG-915-C07
AG-896-F06	AG-915-K13
AG-896-F06	AG-915-K17
AG-896-F06	AG-916-A16
AG-896-F06	AG-916-B11
AG-896-F06	AG-916-E15
AG-896-F06	AG-916-K04
AG-896-F06	AG-916-L09
AG-896-F06	AG-916-N15
AG-896-F06	AG-916-P21
AG-896-F06	AG-917-E11
AG-896-F06	AG-917-M15
AG-896-F06	AG-918-M15
AG-896-F06	AG-918-M20
AG-896-F06	AG-919-N17
AG-896-F06	AG-919-O02
AG-896-F06	AG-920-B11
AG-896-F06	AG-920-I07
AG-896-F06	AH-287-E08
AG-896-F06	AH-287-J18
AG-896-F06	AH-324-F14
AG-896-F06	AH-326-M23
AG-896-G07	AG-898-J17
AG-896-G07	AG-899-B09
AG-896-G07	AG-899-C09
AG-896-G07	AG-900-P18
AG-896-G07	AG-903-F09
AG-896-G07	AG-903-K07
AG-896-G07	AG-903-O08
AG-896-G07	AG-905-A07
AG-896-G07	AG-907-M07
AG-896-G07	AG-908-A02
AG-896-G07	AG-908-I21
AG-896-G07	AG-909-F14
AG-896-G07	AG-910-G11
AG-896-G07	AG-912-C08
AG-896-G07	AG-912-J07
AG-896-G07	AG-913-B21
AG-896-G07	AG-913-E07
AG-896-G07	AG-913-N02
AG-896-G07	AG-914-G22
AG-896-G07	AG-915-C07
AG-896-G07	AG-915-K13
AG-896-G07	AG-915-K17
AG-896-G07	AG-916-A16
AG-896-G07	AG-916-B11
AG-896-G07	AG-916-E15
AG-896-G07	AG-916-K04
AG-896-G07	AG-916-L09
AG-896-G07	AG-916-N15
AG-896-G07	AG-916-P21
AG-896-G07	AG-917-E11
AG-896-G07	AG-917-M15
AG-896-G07	AG-918-M15
AG-896-G07	AG-918-M20
AG-896-G07	AG-919-N17
AG-896-G07	AG-919-O02
AG-896-G07	AG-920-B11
AG-896-G07	AG-920-I07
AG-896-G07	AH-287-E08
AG-896-G07	AH-287-J18
AG-896-G07	AH-324-F14
AG-896-G07	AH-326-M23
AG-898-J17	AG-899-B09
AG-898-J17	AG-899-C09
AG-898-J17	AG-900-P18
AG-898-J17	AG-903-F09
AG-898-J17	AG-903-K07
AG-898-J17	AG-903-O08
AG-898-J17	AG-905-A07
AG-898-J17	AG-907-M07
AG-898-J17	AG-908-A02
AG-898-J17	AG-908-I21
AG-898-J17	AG-909-F14
AG-898-J17	AG-910-G11
AG-898-J17	AG-912-C08
AG-898-J17	AG-912-J07
AG-898-J17	AG-913-B21
AG-898-J17	AG-913-E07
AG-898-J17	AG-913-N02
AG-898-J17	AG-914-G22
AG-898-J17	AG-915-C07
AG-898-J17	AG-915-K13
AG-898-J17	AG-915-K17
AG-898-J17	AG-916-A16
AG-898-J17	AG-916-B11
AG-898-J17	AG-916-E15
AG-898-J17	AG-916-K04
AG-898-J17	AG-916-L09
AG-898-J17	AG-916-N15
AG-898-J17	AG-916-P21
AG-898-J17	AG-917-E11
AG-898-J17	AG-917-M15
AG-898-J17	AG-918-M15
AG-898-J17	AG-918-M20
AG-898-J17	AG-919-N17
AG-898-J17	AG-919-O02
AG-898-J17	AG-920-B11
AG-898-J17	AG-920-I07
AG-898-J17	AH-287-E08
AG-898-J17	AH-287-J18
AG-898-J17	AH-324-F14
AG-898-J17	AH-326-M23
AG-899-B09	AG-899-C09
AG-899-B09	AG-900-P18
AG-899-B09	AG-903-F09
AG-899-B09	AG-903-K07
AG-899-B09	AG-903-O08
AG-899-B09	AG-905-A07
AG-899-B09	AG-907-M07
AG-899-B09	AG-908-A02
AG-899-B09	AG-908-I21
AG-899-B09	AG-909-F14
AG-899-B09	AG-910-G11
AG-899-B09	AG-912-C08
AG-899-B09	AG-912-J07
AG-899-B09	AG-913-B21
AG-899-B09	AG-913-E07
AG-899-B09	AG-913-N02
AG-899-B09	AG-914-G22
AG-899-B09	AG-915-C07
AG-899-B09	AG-915-K13
AG-899-B09	AG-915-K17
AG-899-B09	AG-916-A16
AG-899-B09	AG-916-B11
AG-899-B09	AG-916-E15
AG-899-B09	AG-916-K04
AG-899-B09	AG-916-L09
AG-899-B09	AG-916-N15
AG-899-B09	AG-916-P21
AG-899-B09	AG-917-E11
AG-899-B09	AG-917-M15
AG-899-B09	AG-918-M15
AG-899-B09	AG-918-M20
AG-899-B09	AG-919-N17
AG-899-B09	AG-919-O02
AG-899-B09	AG-920-B11
AG-899-B09	AG-920-I07
AG-899-B09	AH-287-E08
AG-899-B09	AH-287-J18
AG-899-B09	AH-324-F14
AG-899-B09	AH-326-M23
AG-899-C09	AG-900-P18
AG-899-C09	AG-903-F09
AG-899-C09	AG-903-K07
AG-899-C09	AG-903-O08
AG-899-C09	AG-905-A07
AG-899-C09	AG-907-M07
AG-899-C09	AG-908-A02
AG-899-C09	AG-908-I21
AG-899-C09	AG-909-F14
AG-899-C09	AG-910-G11
AG-899-C09	AG-912-C08
AG-899-C09	AG-912-J07
AG-899-C09	AG-913-B21
AG-899-C09	AG-913-E07
AG-899-C09	AG-913-N02
AG-899-C09	AG-914-G22
AG-899-C09	AG-915-C07
AG-899-C09	AG-915-K13
AG-899-C09	AG-915-K17
AG-899-C09	AG-916-A16
AG-899-C09	AG-916-B11
AG-899-C09	AG-916-E15
AG-899-C09	AG-916-K04
AG-899-C09	AG-916-L09
AG-899-C09	AG-916-N15
AG-899-C09	AG-916-P21
AG-899-C09	AG-917-E11
AG-899-C09	AG-917-M15
AG-899-C09	AG-918-M15
AG-899-C09	AG-918-M20
AG-899-C09	AG-919-N17
AG-899-C09	AG-919-O02
AG-899-C09	AG-920-B11
AG-899-C09	AG-920-I07
AG-899-C09	AH-287-E08
AG-899-C09	AH-287-J18
AG-899-C09	AH-324-F14
AG-899-C09	AH-326-M23
AG-900-P18	AG-903-F09
AG-900-P18	AG-903-K07
AG-900-P18	AG-903-O08
AG-900-P18	AG-905-A07
AG-900-P18	AG-907-M07
AG-900-P18	AG-908-A02
AG-900-P18	AG-908-I21
AG-900-P18	AG-909-F14
AG-900-P18	AG-910-G11
AG-900-P18	AG-912-C08
AG-900-P18	AG-912-J07
AG-900-P18	AG-913-B21
AG-900-P18	AG-913-E07
AG-900-P18	AG-913-N02
AG-900-P18	AG-914-G22
AG-900-P18	AG-915-C07
AG-900-P18	AG-915-K13
AG-900-P18	AG-915-K17
AG-900-P18	AG-916-A16
AG-900-P18	AG-916-B11
AG-900-P18	AG-916-E15
AG-900-P18	AG-916-K04
AG-900-P18	AG-916-L09
AG-900-P18	AG-916-N15
AG-900-P18	AG-916-P21
AG-900-P18	AG-917-E11
AG-900-P18	AG-917-M15
AG-900-P18	AG-918-M15
AG-900-P18	AG-918-M20
AG-900-P18	AG-919-N17
AG-900-P18	AG-919-O02
AG-900-P18	AG-920-B11
AG-900-P18	AG-920-I07
AG-900-P18	AH-287-E08
AG-900-P18	AH-287-J18
AG-900-P18	AH-324-F14
AG-900-P18	AH-326-M23
AG-903-F09	AG-903-K07
AG-903-F09	AG-903-O08
AG-903-F09	AG-905-A07
AG-903-F09	AG-907-M07
AG-903-F09	AG-908-A02
AG-903-F09	AG-908-I21
AG-903-F09	AG-909-F14
AG-903-F09	AG-910-G11
AG-903-F09	AG-912-C08
AG-903-F09	AG-912-J07
AG-903-F09	AG-913-B21
AG-903-F09	AG-913-E07
AG-903-F09	AG-913-N02
AG-903-F09	AG-914-G22
AG-903-F09	AG-915-C07
AG-903-F09	AG-915-K13
AG-903-F09	AG-915-K17
AG-903-F09	AG-916-A16
AG-903-F09	AG-916-B11
AG-903-F09	AG-916-E15
AG-903-F09	AG-916-K04
AG-903-F09	AG-916-L09
AG-903-F09	AG-916-N15
AG-903-F09	AG-916-P21
AG-903-F09	AG-917-E11
AG-903-F09	AG-917-M15
AG-903-F09	AG-918-M15
AG-903-F09	AG-918-M20
AG-903-F09	AG-919-N17
AG-903-F09	AG-919-O02
AG-903-F09	AG-920-B11
AG-903-F09	AG-920-I07
AG-903-F09	AH-287-E08
AG-903-F09	AH-287-J18
AG-903-F09	AH-324-F14
AG-903-F09	AH-326-M23
AG-903-K07	AG-903-O08
AG-903-K07	AG-905-A07
AG-903-K07	AG-907-M07
AG-903-K07	AG-908-A02
AG-903-K07	AG-908-I21
AG-903-K07	AG-909-F14
AG-903-K07	AG-910-G11
AG-903-K07	AG-912-C08
AG-903-K07	AG-912-J07
AG-903-K07	AG-913-B21
AG-903-K07	AG-913-E07
AG-903-K07	AG-913-N02
AG-903-K07	AG-914-G22
AG-903-K07	AG-915-C07
AG-903-K07	AG-915-K13
AG-903-K07	AG-915-K17
AG-903-K07	AG-916-A16
AG-903-K07	AG-916-B11
AG-903-K07	AG-916-E15
AG-903-K07	AG-916-K04
AG-903-K07	AG-916-L09
AG-903-K07	AG-916-N15
AG-903-K07	AG-916-P21
AG-903-K07	AG-917-E11
AG-903-K07	AG-917-M15
AG-903-K07	AG-918-M15
AG-903-K07	AG-918-M20
AG-903-K07	AG-919-N17
AG-903-K07	AG-919-O02
AG-903-K07	AG-920-B11
AG-903-K07	AG-920-I07
AG-903-K07	AH-287-E08
AG-903-K07	AH-287-J18
AG-903-K07	AH-324-F14
AG-903-K07	AH-326-M23
AG-903-O08	AG-905-A07
AG-903-O08	AG-907-M07
AG-903-O08	AG-908-A02
AG-903-O08	AG-908-I21
AG-903-O08	AG-909-F14
AG-903-O08	AG-910-G11
AG-903-O08	AG-912-C08
AG-903-O08	AG-912-J07
