# all-by-all of 100 genomes (n=100 seed=17)
# query	subject
AG-892-N06	AG-909-I04
AG-892-N06	AG-909-N22
AG-892-N06	AG-910-C16
AG-892-N06	AG-911-E22
AG-892-N06	AG-911-G06
AG-892-N06	AG-911-I02
AG-892-N06	AG-911-I16
AG-892-N06	AG-912-N03
AG-892-N06	AG-913-A07
AG-892-N06	AG-915-G13
AG-892-N06	AG-915-G14
AG-892-N06	AG-916-D16
AG-892-N06	AG-916-E19
AG-892-N06	AG-916-N03
AG-892-N06	AG-916-N15
AG-892-N06	AG-916-O13
AG-892-N06	AG-917-K06
AG-892-N06	AG-917-K20
AG-892-N06	AG-918-B06
AG-892-N06	AG-918-G15
AG-892-N06	AG-918-G22
AG-892-N06	AG-919-D10
AG-892-N06	AG-919-L02
AG-892-N06	AG-919-L14
AG-892-N06	AG-920-L19
AG-892-N06	AH-287-I04
AG-892-N06	AH-321-D17
AG-892-N06	AH-321-P04
AG-892-N06	AH-324-I20
AG-893-B07	AG-893-F05
AG-893-B07	AG-893-J08
AG-893-B07	AG-893-L06
AG-893-B07	AG-893-L13
AG-893-B07	AG-894-A06
AG-893-B07	AG-894-J16
AG-893-B07	AG-894-L13
AG-893-B07	AG-894-M09
AG-893-B07	AG-894-M18
AG-893-B07	AG-894-O04
AG-893-B07	AG-894-P17
AG-893-B07	AG-895-J15
AG-893-B07	AG-899-C17
AG-893-B07	AG-899-G03
AG-893-B07	AG-901-E05
AG-893-B07	AG-901-J22
AG-893-B07	AG-903-C11
AG-893-B07	AG-904-L02
AG-893-B07	AG-905-E10
AG-893-B07	AG-905-P05
AG-893-B07	AG-907-E05
AG-893-B07	AG-907-F09
AG-893-B07	AG-909-E04
AG-893-B07	AG-909-G08
AG-893-B07	AG-909-I04
AG-893-B07	AG-909-N22
AG-893-B07	AG-910-C16
AG-893-B07	AG-911-E22
AG-893-B07	AG-911-G06
AG-893-B07	AG-911-I02
AG-893-B07	AG-911-I16
AG-893-B07	AG-912-N03
AG-893-B07	AG-913-A07
AG-893-B07	AG-915-G13
AG-893-B07	AG-915-G14
AG-893-B07	AG-916-D16
AG-893-B07	AG-916-E19
AG-893-B07	AG-916-N03
AG-893-B07	AG-916-N15
AG-893-B07	AG-916-O13
AG-893-B07	AG-917-K06
AG-893-B07	AG-917-K20
AG-893-B07	AG-918-B06
AG-893-B07	AG-918-G15
AG-893-B07	AG-918-G22
AG-893-B07	AG-919-D10
AG-893-B07	AG-919-L02
AG-893-B07	AG-919-L14
AG-893-B07	AG-920-L19
AG-893-B07	AH-287-I04
AG-893-B07	AH-321-D17
AG-893-B07	AH-321-P04
AG-893-B07	AH-324-I20
AG-893-F05	AG-893-J08
AG-893-F05	AG-893-L06
AG-893-F05	AG-893-L13
AG-893-F05	AG-894-A06
AG-893-F05	AG-894-J16
AG-893-F05	AG-894-L13
AG-893-F05	AG-894-M09
AG-893-F05	AG-894-M18
AG-893-F05	AG-894-O04
AG-893-F05	AG-894-P17
AG-893-F05	AG-895-J15
AG-893-F05	AG-899-C17
AG-893-F05	AG-899-G03
AG-893-F05	AG-901-E05
AG-893-F05	AG-901-J22
AG-893-F05	AG-903-C11
AG-893-F05	AG-904-L02
AG-893-F05	AG-905-E10
AG-893-F05	AG-905-P05
AG-893-F05	AG-907-E05
AG-893-F05	AG-907-F09
AG-893-F05	AG-909-E04
AG-893-F05	AG-909-G08
AG-893-F05	AG-909-I04
AG-893-F05	AG-909-N22
AG-893-F05	AG-910-C16
AG-893-F05	AG-911-E22
AG-893-F05	AG-911-G06
AG-893-F05	AG-911-I02
AG-893-F05	AG-911-I16
AG-893-F05	AG-912-N03
AG-893-F05	AG-913-A07
AG-893-F05	AG-915-G13
AG-893-F05	AG-915-G14
AG-893-F05	AG-916-D16
AG-893-F05	AG-916-E19
AG-893-F05	AG-916-N03
AG-893-F05	AG-916-N15
AG-893-F05	AG-916-O13
AG-893-F05	AG-917-K06
AG-893-F05	AG-917-K20
AG-893-F05	AG-918-B06
AG-893-F05	AG-918-G15
AG-893-F05	AG-918-G22
AG-893-F05	AG-919-D10
AG-893-F05	AG-919-L02
AG-893-F05	AG-919-L14
AG-893-F05	AG-920-L19
AG-893-F05	AH-287-I04
AG-893-F05	AH-321-D17
AG-893-F05	AH-321-P04
AG-893-F05	AH-324-I20
AG-893-J08	AG-893-L06
AG-893-J08	AG-893-L13
AG-893-J08	AG-894-A06
AG-893-J08	AG-894-J16
AG-893-J08	AG-894-L13
AG-893-J08	AG-894-M09
AG-893-J08	AG-894-M18
AG-893-J08	AG-894-O04
AG-893-J08	AG-894-P17
AG-893-J08	AG-895-J15
AG-893-J08	AG-899-C17
AG-893-J08	AG-899-G03
AG-893-J08	AG-901-E05
AG-893-J08	AG-901-J22
AG-893-J08	AG-903-C11
AG-893-J08	AG-904-L02
AG-893-J08	AG-905-E10
AG-893-J08	AG-905-P05
AG-893-J08	AG-907-E05
AG-893-J08	AG-907-F09
AG-893-J08	AG-909-E04
AG-893-J08	AG-909-G08
AG-893-J08	AG-909-I04
AG-893-J08	AG-909-N22
AG-893-J08	AG-910-C16
AG-893-J08	AG-911-E22
AG-893-J08	AG-911-G06
AG-893-J08	AG-911-I02
AG-893-J08	AG-911-I16
AG-893-J08	AG-912-N03
AG-893-J08	AG-913-A07
AG-893-J08	AG-915-G13
AG-893-J08	AG-915-G14
AG-893-J08	AG-916-D16
AG-893-J08	AG-916-E19
AG-893-J08	AG-916-N03
AG-893-J08	AG-916-N15
AG-893-J08	AG-916-O13
AG-893-J08	AG-917-K06
AG-893-J08	AG-917-K20
AG-893-J08	AG-918-B06
AG-893-J08	AG-918-G15
AG-893-J08	AG-918-G22
AG-893-J08	AG-919-D10
AG-893-J08	AG-919-L02
AG-893-J08	AG-919-L14
AG-893-J08	AG-920-L19
AG-893-J08	AH-287-I04
AG-893-J08	AH-321-D17
AG-893-J08	AH-321-P04
AG-893-J08	AH-324-I20
AG-893-L06	AG-893-L13
AG-893-L06	AG-894-A06
AG-893-L06	AG-894-J16
AG-893-L06	AG-894-L13
AG-893-L06	AG-894-M09
AG-893-L06	AG-894-M18
AG-893-L06	AG-894-O04
AG-893-L06	AG-894-P17
AG-893-L06	AG-895-J15
AG-893-L06	AG-899-C17
AG-893-L06	AG-899-G03
AG-893-L06	AG-901-E05
AG-893-L06	AG-901-J22
AG-893-L06	AG-903-C11
AG-893-L06	AG-904-L02
AG-893-L06	AG-905-E10
AG-893-L06	AG-905-P05
AG-893-L06	AG-907-E05
AG-893-L06	AG-907-F09
AG-893-L06	AG-909-E04
AG-893-L06	AG-909-G08
AG-893-L06	AG-909-I04
AG-893-L06	AG-909-N22
AG-893-L06	AG-910-C16
AG-893-L06	AG-911-E22
AG-893-L06	AG-911-G06
AG-893-L06	AG-911-I02
AG-893-L06	AG-911-I16
AG-893-L06	AG-912-N03
AG-893-L06	AG-913-A07
AG-893-L06	AG-915-G13
AG-893-L06	AG-915-G14
AG-893-L06	AG-916-D16
AG-893-L06	AG-916-E19
AG-893-L06	AG-916-N03
AG-893-L06	AG-916-N15
AG-893-L06	AG-916-O13
AG-893-L06	AG-917-K06
AG-893-L06	AG-917-K20
AG-893-L06	AG-918-B06
AG-893-L06	AG-918-G15
AG-893-L06	AG-918-G22
AG-893-L06	AG-919-D10
AG-893-L06	AG-919-L02
AG-893-L06	AG-919-L14
AG-893-L06	AG-920-L19
AG-893-L06	AH-287-I04
AG-893-L06	AH-321-D17
AG-893-L06	AH-321-P04
AG-893-L06	AH-324-I20
AG-893-L13	AG-894-A06
AG-893-L13	AG-894-J16
AG-893-L13	AG-894-L13
AG-893-L13	AG-894-M09
AG-893-L13	AG-894-M18
AG-893-L13	AG-894-O04
AG-893-L13	AG-894-P17
AG-893-L13	AG-895-J15
AG-893-L13	AG-899-C17
AG-893-L13	AG-899-G03
AG-893-L13	AG-901-E05
AG-893-L13	AG-901-J22
AG-893-L13	AG-903-C11
AG-893-L13	AG-904-L02
AG-893-L13	AG-905-E10
AG-893-L13	AG-905-P05
AG-893-L13	AG-907-E05
AG-893-L13	AG-907-F09
AG-893-L13	AG-909-E04
AG-893-L13	AG-909-G08
AG-893-L13	AG-909-I04
AG-893-L13	AG-909-N22
AG-893-L13	AG-910-C16
AG-893-L13	AG-911-E22
AG-893-L13	AG-911-G06
AG-893-L13	AG-911-I02
AG-893-L13	AG-911-I16
AG-893-L13	AG-912-N03
AG-893-L13	AG-913-A07
AG-893-L13	AG-915-G13
AG-893-L13	AG-915-G14
AG-893-L13	AG-916-D16
AG-893-L13	AG-916-E19
AG-893-L13	AG-916-N03
AG-893-L13	AG-916-N15
AG-893-L13	AG-916-O13
AG-893-L13	AG-917-K06
AG-893-L13	AG-917-K20
AG-893-L13	AG-918-B06
AG-893-L13	AG-918-G15
AG-893-L13	AG-918-G22
AG-893-L13	AG-919-D10
AG-893-L13	AG-919-L02
AG-893-L13	AG-919-L14
AG-893-L13	AG-920-L19
AG-893-L13	AH-287-I04
AG-893-L13	AH-321-D17
AG-893-L13	AH-321-P04
AG-893-L13	AH-324-I20
AG-894-A06	AG-894-J16
AG-894-A06	AG-894-L13
AG-894-A06	AG-894-M09
AG-894-A06	AG-894-M18
AG-894-A06	AG-894-O04
AG-894-A06	AG-894-P17
AG-894-A06	AG-895-J15
AG-894-A06	AG-899-C17
AG-894-A06	AG-899-G03
AG-894-A06	AG-901-E05
AG-894-A06	AG-901-J22
AG-894-A06	AG-903-C11
AG-894-A06	AG-904-L02
AG-894-A06	AG-905-E10
AG-894-A06	AG-905-P05
AG-894-A06	AG-907-E05
AG-894-A06	AG-907-F09
AG-894-A06	AG-909-E04
AG-894-A06	AG-909-G08
AG-894-A06	AG-909-I04
AG-894-A06	AG-909-N22
AG-894-A06	AG-910-C16
AG-894-A06	AG-911-E22
AG-894-A06	AG-911-G06
AG-894-A06	AG-911-I02
AG-894-A06	AG-911-I16
AG-894-A06	AG-912-N03
AG-894-A06	AG-913-A07
AG-894-A06	AG-915-G13
AG-894-A06	AG-915-G14
AG-894-A06	AG-916-D16
AG-894-A06	AG-916-E19
AG-894-A06	AG-916-N03
AG-894-A06	AG-916-N15
AG-894-A06	AG-916-O13
AG-894-A06	AG-917-K06
AG-894-A06	AG-917-K20
AG-894-A06	AG-918-B06
AG-894-A06	AG-918-G15
AG-894-A06	AG-918-G22
AG-894-A06	AG-919-D10
AG-894-A06	AG-919-L02
AG-894-A06	AG-919-L14
AG-894-A06	AG-920-L19
AG-894-A06	AH-287-I04
AG-894-A06	AH-321-D17
AG-894-A06	AH-321-P04
AG-894-A06	AH-324-I20
AG-894-J16	AG-894-L13
AG-894-J16	AG-894-M09
AG-894-J16	AG-894-M18
AG-894-J16	AG-894-O04
AG-894-J16	AG-894-P17
AG-894-J16	AG-895-J15
AG-894-J16	AG-899-C17
AG-894-J16	AG-899-G03
AG-894-J16	AG-901-E05
AG-894-J16	AG-901-J22
AG-894-J16	AG-903-C11
AG-894-J16	AG-904-L02
AG-894-J16	AG-905-E10
AG-894-J16	AG-905-P05
AG-894-J16	AG-907-E05
AG-894-J16	AG-907-F09
AG-894-J16	AG-909-E04
AG-894-J16	AG-909-G08
AG-894-J16	AG-909-I04
AG-894-J16	AG-909-N22
AG-894-J16	AG-910-C16
AG-894-J16	AG-911-E22
AG-894-J16	AG-911-G06
AG-894-J16	AG-911-I02
AG-894-J16	AG-911-I16
AG-894-J16	AG-912-N03
AG-894-J16	AG-913-A07
AG-894-J16	AG-915-G13
AG-894-J16	AG-915-G14
AG-894-J16	AG-916-D16
AG-894-J16	AG-916-E19
AG-894-J16	AG-916-N03
AG-894-J16	AG-916-N15
AG-894-J16	AG-916-O13
AG-894-J16	AG-917-K06
AG-894-J16	AG-917-K20
AG-894-J16	AG-918-B06
AG-894-J16	AG-918-G15
AG-894-J16	AG-918-G22
AG-894-J16	AG-919-D10
AG-894-J16	AG-919-L02
AG-894-J16	AG-919-L14
AG-894-J16	AG-920-L19
AG-894-J16	AH-287-I04
AG-894-J16	AH-321-D17
AG-894-J16	AH-321-P04
AG-894-J16	AH-324-I20
AG-894-L13	AG-894-M09
AG-894-L13	AG-894-M18
AG-894-L13	AG-894-O04
AG-894-L13	AG-894-P17
AG-894-L13	AG-895-J15
AG-894-L13	AG-899-C17
AG-894-L13	AG-899-G03
AG-894-L13	AG-901-E05
AG-894-L13	AG-901-J22
AG-894-L13	AG-903-C11
AG-894-L13	AG-904-L02
AG-894-L13	AG-905-E10
AG-894-L13	AG-905-P05
AG-894-L13	AG-907-E05
AG-894-L13	AG-907-F09
AG-894-L13	AG-909-E04
AG-894-L13	AG-909-G08
AG-894-L13	AG-909-I04
AG-894-L13	AG-909-N22
AG-894-L13	AG-910-C16
AG-894-L13	AG-911-E22
AG-894-L13	AG-911-G06
AG-894-L13	AG-911-I02
AG-894-L13	AG-911-I16
AG-894-L13	AG-912-N03
AG-894-L13	AG-913-A07
AG-894-L13	AG-915-G13
AG-894-L13	AG-915-G14
AG-894-L13	AG-916-D16
AG-894-L13	AG-916-E19
AG-894-L13	AG-916-N03
AG-894-L13	AG-916-N15
AG-894-L13	AG-916-O13
AG-894-L13	AG-917-K06
AG-894-L13	AG-917-K20
AG-894-L13	AG-918-B06
AG-894-L13	AG-918-G15
AG-894-L13	AG-918-G22
AG-894-L13	AG-919-D10
AG-894-L13	AG-919-L02
AG-894-L13	AG-919-L14
AG-894-L13	AG-920-L19
AG-894-L13	AH-287-I04
AG-894-L13	AH-321-D17
AG-894-L13	AH-321-P04
AG-894-L13	AH-324-I20
AG-894-M09	AG-894-M18
AG-894-M09	AG-894-O04
AG-894-M09	AG-894-P17
AG-894-M09	AG-895-J15
AG-894-M09	AG-899-C17
AG-894-M09	AG-899-G03
AG-894-M09	AG-901-E05
AG-894-M09	AG-901-J22
AG-894-M09	AG-903-C11
AG-894-M09	AG-904-L02
AG-894-M09	AG-905-E10
AG-894-M09	AG-905-P05
AG-894-M09	AG-907-E05
AG-894-M09	AG-907-F09
AG-894-M09	AG-909-E04
AG-894-M09	AG-909-G08
AG-894-M09	AG-909-I04
AG-894-M09	AG-909-N22
AG-894-M09	AG-910-C16
AG-894-M09	AG-911-E22
AG-894-M09	AG-911-G06
AG-894-M09	AG-911-I02
AG-894-M09	AG-911-I16
AG-894-M09	AG-912-N03
AG-894-M09	AG-913-A07
AG-894-M09	AG-915-G13
AG-894-M09	AG-915-G14
AG-894-M09	AG-916-D16
AG-894-M09	AG-916-E19
AG-894-M09	AG-916-N03
AG-894-M09	AG-916-N15
AG-894-M09	AG-916-O13
AG-894-M09	AG-917-K06
AG-894-M09	AG-917-K20
AG-894-M09	AG-918-B06
AG-894-M09	AG-918-G15
AG-894-M09	AG-918-G22
AG-894-M09	AG-919-D10
AG-894-M09	AG-919-L02
AG-894-M09	AG-919-L14
AG-894-M09	AG-920-L19
AG-894-M09	AH-287-I04
AG-894-M09	AH-321-D17
AG-894-M09	AH-321-P04
AG-894-M09	AH-324-I20
AG-894-M18	AG-894-O04
AG-894-M18	AG-894-P17
AG-894-M18	AG-895-J15
AG-894-M18	AG-899-C17
AG-894-M18	AG-899-G03
AG-894-M18	AG-901-E05
AG-894-M18	AG-901-J22
AG-894-M18	AG-903-C11
AG-894-M18	AG-904-L02
AG-894-M18	AG-905-E10
AG-894-M18	AG-905-P05
AG-894-M18	AG-907-E05
AG-894-M18	AG-907-F09
AG-894-M18	AG-909-E04
AG-894-M18	AG-909-G08
AG-894-M18	AG-909-I04
AG-894-M18	AG-909-N22
AG-894-M18	AG-910-C16
AG-894-M18	AG-911-E22
AG-894-M18	AG-911-G06
AG-894-M18	AG-911-I02
AG-894-M18	AG-911-I16
AG-894-M18	AG-912-N03
AG-894-M18	AG-913-A07
AG-894-M18	AG-915-G13
AG-894-M18	AG-915-G14
AG-894-M18	AG-916-D16
AG-894-M18	AG-916-E19
AG-894-M18	AG-916-N03
AG-894-M18	AG-916-N15
AG-894-M18	AG-916-O13
AG-894-M18	AG-917-K06
AG-894-M18	AG-917-K20
AG-894-M18	AG-918-B06
AG-894-M18	AG-918-G15
AG-894-M18	AG-918-G22
AG-894-M18	AG-919-D10
AG-894-M18	AG-919-L02
AG-894-M18	AG-919-L14
AG-894-M18	AG-920-L19
AG-894-M18	AH-287-I04
AG-894-M18	AH-321-D17
AG-894-M18	AH-321-P04
AG-894-M18	AH-324-I20
AG-894-O04	AG-894-P17
AG-894-O04	AG-895-J15
AG-894-O04	AG-899-C17
AG-894-O04	AG-899-G03
AG-894-O04	AG-901-E05
AG-894-O04	AG-901-J22
AG-894-O04	AG-903-C11
AG-894-O04	AG-904-L02
AG-894-O04	AG-905-E10
AG-894-O04	AG-905-P05
AG-894-O04	AG-907-E05
AG-894-O04	AG-907-F09
AG-894-O04	AG-909-E04
AG-894-O04	AG-909-G08
AG-894-O04	AG-909-I04
AG-894-O04	AG-909-N22
AG-894-O04	AG-910-C16
AG-894-O04	AG-911-E22
AG-894-O04	AG-911-G06
AG-894-O04	AG-911-I02
AG-894-O04	AG-911-I16
AG-894-O04	AG-912-N03
AG-894-O04	AG-913-A07
AG-894-O04	AG-915-G13
AG-894-O04	AG-915-G14
AG-894-O04	AG-916-D16
AG-894-O04	AG-916-E19
AG-894-O04	AG-916-N03
AG-894-O04	AG-916-N15
AG-894-O04	AG-916-O13
AG-894-O04	AG-917-K06
AG-894-O04	AG-917-K20
AG-894-O04	AG-918-B06
AG-894-O04	AG-918-G15
AG-894-O04	AG-918-G22
AG-894-O04	AG-919-D10
AG-894-O04	AG-919-L02
AG-894-O04	AG-919-L14
AG-894-O04	AG-920-L19
AG-894-O04	AH-287-I04
AG-894-O04	AH-321-D17
AG-894-O04	AH-321-P04
AG-894-O04	AH-324-I20
AG-894-P17	AG-895-J15
AG-894-P17	AG-899-C17
AG-894-P17	AG-899-G03
AG-894-P17	AG-901-E05
AG-894-P17	AG-901-J22
AG-894-P17	AG-903-C11
AG-894-P17	AG-904-L02
AG-894-P17	AG-905-E10
AG-894-P17	AG-905-P05
AG-894-P17	AG-907-E05
AG-894-P17	AG-907-F09
AG-894-P17	AG-909-E04
AG-894-P17	AG-909-G08
AG-894-P17	AG-909-I04
AG-894-P17	AG-909-N22
AG-894-P17	AG-910-C16
AG-894-P17	AG-911-E22
AG-894-P17	AG-911-G06
AG-894-P17	AG-911-I02
AG-894-P17	AG-911-I16
AG-894-P17	AG-912-N03
AG-894-P17	AG-913-A07
AG-894-P17	AG-915-G13
AG-894-P17	AG-915-G14
AG-894-P17	AG-916-D16
AG-894-P17	AG-916-E19
AG-894-P17	AG-916-N03
AG-894-P17	AG-916-N15
AG-894-P17	AG-916-O13
AG-894-P17	AG-917-K06
AG-894-P17	AG-917-K20
AG-894-P17	AG-918-B06
AG-894-P17	AG-918-G15
AG-894-P17	AG-918-G22
AG-894-P17	AG-919-D10
AG-894-P17	AG-919-L02
AG-894-P17	AG-919-L14
AG-894-P17	AG-920-L19
AG-894-P17	AH-287-I04
AG-894-P17	AH-321-D17
AG-894-P17	AH-321-P04
AG-894-P17	AH-324-I20
AG-895-J15	AG-899-C17
AG-895-J15	AG-899-G03
AG-895-J15	AG-901-E05
AG-895-J15	AG-901-J22
AG-895-J15	AG-903-C11
AG-895-J15	AG-904-L02
AG-895-J15	AG-905-E10
AG-895-J15	AG-905-P05
AG-895-J15	AG-907-E05
AG-895-J15	AG-907-F09
AG-895-J15	AG-909-E04
AG-895-J15	AG-909-G08
AG-895-J15	AG-909-I04
AG-895-J15	AG-909-N22
AG-895-J15	AG-910-C16
AG-895-J15	AG-911-E22
AG-895-J15	AG-911-G06
AG-895-J15	AG-911-I02
AG-895-J15	AG-911-I16
AG-895-J15	AG-912-N03
AG-895-J15	AG-913-A07
AG-895-J15	AG-915-G13
AG-895-J15	AG-915-G14
AG-895-J15	AG-916-D16
AG-895-J15	AG-916-E19
AG-895-J15	AG-916-N03
AG-895-J15	AG-916-N15
AG-895-J15	AG-916-O13
AG-895-J15	AG-917-K06
AG-895-J15	AG-917-K20
AG-895-J15	AG-918-B06
AG-895-J15	AG-918-G15
AG-895-J15	AG-918-G22
AG-895-J15	AG-919-D10
AG-895-J15	AG-919-L02
AG-895-J15	AG-919-L14
AG-895-J15	AG-920-L19
AG-895-J15	AH-287-I04
AG-895-J15	AH-321-D17
AG-895-J15	AH-321-P04
AG-895-J15	AH-324-I20
AG-899-C17	AG-899-G03
AG-899-C17	AG-901-E05
AG-899-C17	AG-901-J22
AG-899-C17	AG-903-C11
AG-899-C17	AG-904-L02
AG-899-C17	AG-905-E10
AG-899-C17	AG-905-P05
AG-899-C17	AG-907-E05
AG-899-C17	AG-907-F09
AG-899-C17	AG-909-E04
AG-899-C17	AG-909-G08
AG-899-C17	AG-909-I04
AG-899-C17	AG-909-N22
AG-899-C17	AG-910-C16
AG-899-C17	AG-911-E22
AG-899-C17	AG-911-G06
AG-899-C17	AG-911-I02
AG-899-C17	AG-911-I16
AG-899-C17	AG-912-N03
AG-899-C17	AG-913-A07
AG-899-C17	AG-915-G13
AG-899-C17	AG-915-G14
AG-899-C17	AG-916-D16
AG-899-C17	AG-916-E19
AG-899-C17	AG-916-N03
AG-899-C17	AG-916-N15
AG-899-C17	AG-916-O13
AG-899-C17	AG-917-K06
AG-899-C17	AG-917-K20
AG-899-C17	AG-918-B06
AG-899-C17	AG-918-G15
AG-899-C17	AG-918-G22
AG-899-C17	AG-919-D10
AG-899-C17	AG-919-L02
AG-899-C17	AG-919-L14
AG-899-C17	AG-920-L19
AG-899-C17	AH-287-I04
AG-899-C17	AH-321-D17
AG-899-C17	AH-321-P04
AG-899-C17	AH-324-I20
AG-899-G03	AG-901-E05
AG-899-G03	AG-901-J22
AG-899-G03	AG-903-C11
AG-899-G03	AG-904-L02
AG-899-G03	AG-905-E10
AG-899-G03	AG-905-P05
AG-899-G03	AG-907-E05
AG-899-G03	AG-907-F09
AG-899-G03	AG-909-E04
AG-899-G03	AG-909-G08
AG-899-G03	AG-909-I04
AG-899-G03	AG-909-N22
AG-899-G03	AG-910-C16
AG-899-G03	AG-911-E22
AG-899-G03	AG-911-G06
AG-899-G03	AG-911-I02
AG-899-G03	AG-911-I16
AG-899-G03	AG-912-N03
AG-899-G03	AG-913-A07
AG-899-G03	AG-915-G13
AG-899-G03	AG-915-G14
AG-899-G03	AG-916-D16
AG-899-G03	AG-916-E19
AG-899-G03	AG-916-N03
AG-899-G03	AG-916-N15
AG-899-G03	AG-916-O13
AG-899-G03	AG-917-K06
AG-899-G03	AG-917-K20
AG-899-G03	AG-918-B06
AG-899-G03	AG-918-G15
AG-899-G03	AG-918-G22
AG-899-G03	AG-919-D10
AG-899-G03	AG-919-L02
AG-899-G03	AG-919-L14
AG-899-G03	AG-920-L19
AG-899-G03	AH-287-I04
AG-899-G03	AH-321-D17
AG-899-G03	AH-321-P04
AG-899-G03	AH-324-I20
AG-901-E05	AG-901-J22
AG-901-E05	AG-903-C11
AG-901-E05	AG-904-L02
AG-901-E05	AG-905-E10
AG-901-E05	AG-905-P05
AG-901-E05	AG-907-E05
AG-901-E05	AG-907-F09
AG-901-E05	AG-909-E04
AG-901-E05	AG-909-G08
AG-901-E05	AG-909-I04
AG-901-E05	AG-909-N22
AG-901-E05	AG-910-C16
AG-901-E05	AG-911-E22
AG-901-E05	AG-911-G06
AG-901-E05	AG-911-I02
AG-901-E05	AG-911-I16
AG-901-E05	AG-912-N03
AG-901-E05	AG-913-A07
AG-901-E05	AG-915-G13
AG-901-E05	AG-915-G14
AG-901-E05	AG-916-D16
AG-901-E05	AG-916-E19
AG-901-E05	AG-916-N03
AG-901-E05	AG-916-N15
AG-901-E05	AG-916-O13
AG-901-E05	AG-917-K06
AG-901-E05	AG-917-K20
AG-901-E05	AG-918-B06
AG-901-E05	AG-918-G15
AG-901-E05	AG-918-G22
AG-901-E05	AG-919-D10
AG-901-E05	AG-919-L02
AG-901-E05	AG-919-L14
AG-901-E05	AG-920-L19
AG-901-E05	AH-287-I04
AG-901-E05	AH-321-D17
AG-901-E05	AH-321-P04
AG-901-E05	AH-324-I20
AG-901-J22	AG-903-C11
AG-901-J22	AG-904-L02
AG-901-J22	AG-905-E10
AG-901-J22	AG-905-P05
AG-901-J22	AG-907-E05
AG-901-J22	AG-907-F09
AG-901-J22	AG-909-E04
AG-901-J22	AG-909-G08
AG-901-J22	AG-909-I04
AG-901-J22	AG-909-N22
AG-901-J22	AG-910-C16
AG-901-J22	AG-911-E22
AG-901-J22	AG-911-G06
AG-901-J22	AG-911-I02
AG-901-J22	AG-911-I16
AG-901-J22	AG-912-N03
AG-901-J22	AG-913-A07
AG-901-J22	AG-915-G13
AG-901-J22	AG-915-G14
AG-901-J22	AG-916-D16
AG-901-J22	AG-916-E19
AG-901-J22	AG-916-N03
AG-901-J22	AG-916-N15
AG-901-J22	AG-916-O13
AG-901-J22	AG-917-K06
AG-901-J22	AG-917-K20
AG-901-J22	AG-918-B06
AG-901-J22	AG-918-G15
AG-901-J22	AG-918-G22
AG-901-J22	AG-919-D10
AG-901-J22	AG-919-L02
AG-901-J22	AG-919-L14
AG-901-J22	AG-920-L19
AG-901-J22	AH-287-I04
AG-901-J22	AH-321-D17
AG-901-J22	AH-321-P04
AG-901-J22	AH-324-I20
AG-903-C11	AG-904-L02
AG-903-C11	AG-905-E10
AG-903-C11	AG-905-P05
AG-903-C11	AG-907-E05
AG-903-C11	AG-907-F09
AG-903-C11	AG-909-E04
AG-903-C11	AG-909-G08
AG-903-C11	AG-909-I04
AG-903-C11	AG-909-N22
AG-903-C11	AG-910-C16
AG-903-C11	AG-911-E22
AG-903-C11	AG-911-G06
AG-903-C11	AG-911-I02
AG-903-C11	AG-911-I16
AG-903-C11	AG-912-N03
AG-903-C11	AG-913-A07
AG-903-C11	AG-915-G13
AG-903-C11	AG-915-G14
AG-903-C11	AG-916-D16
AG-903-C11	AG-916-E19
AG-903-C11	AG-916-N03
AG-903-C11	AG-916-N15
AG-903-C11	AG-916-O13
AG-903-C11	AG-917-K06
AG-903-C11	AG-917-K20
AG-903-C11	AG-918-B06
AG-903-C11	AG-918-G15
AG-903-C11	AG-918-G22
AG-903-C11	AG-919-D10
AG-903-C11	AG-919-L02
AG-903-C11	AG-919-L14
AG-903-C11	AG-920-L19
AG-903-C11	AH-287-I04
AG-903-C11	AH-321-D17
AG-903-C11	AH-321-P04
AG-903-C11	AH-324-I20
AG-904-L02	AG-905-E10
AG-904-L02	AG-905-P05
AG-904-L02	AG-907-E05
AG-904-L02	AG-907-F09
AG-904-L02	AG-909-E04
AG-904-L02	AG-909-G08
AG-904-L02	AG-909-I04
AG-904-L02	AG-909-N22
AG-904-L02	AG-910-C16
AG-904-L02	AG-911-E22
AG-904-L02	AG-911-G06
AG-904-L02	AG-911-I02
AG-904-L02	AG-911-I16
AG-904-L02	AG-912-N03
AG-904-L02	AG-913-A07
AG-904-L02	AG-915-G13
AG-904-L02	AG-915-G14
AG-904-L02	AG-916-D16
AG-904-L02	AG-916-E19
AG-904-L02	AG-916-N03
AG-904-L02	AG-916-N15
AG-904-L02	AG-916-O13
AG-904-L02	AG-917-K06
AG-904-L02	AG-917-K20
AG-904-L02	AG-918-B06
AG-904-L02	AG-918-G15
AG-904-L02	AG-918-G22
AG-904-L02	AG-919-D10
AG-904-L02	AG-919-L02
AG-904-L02	AG-919-L14
AG-904-L02	AG-920-L19
AG-904-L02	AH-287-I04
AG-904-L02	AH-321-D17
AG-904-L02	AH-321-P04
AG-904-L02	AH-324-I20
AG-905-E10	AG-905-P05
AG-905-E10	AG-907-E05
AG-905-E10	AG-907-F09
AG-905-E10	AG-909-E04
AG-905-E10	AG-909-G08
AG-905-E10	AG-909-I04
AG-905-E10	AG-909-N22
AG-905-E10	AG-910-C16
