# all-by-all of 100 genomes (n=100 seed=79)
# query	subject
AG-892-O03	AG-913-I14
AG-892-O03	AG-913-N02
AG-892-O03	AG-913-O18
AG-892-O03	AG-914-J05
AG-892-O03	AG-914-O14
AG-892-O03	AG-915-C06
AG-892-O03	AG-916-A16
AG-892-O03	AG-916-E17
AG-892-O03	AG-916-M13
AG-892-O03	AG-916-O13
AG-892-O03	AG-916-O22
AG-892-O03	AG-917-B09
AG-892-O03	AG-917-B15
AG-892-O03	AG-917-C02
AG-892-O03	AG-917-E11
AG-892-O03	AG-917-I17
AG-892-O03	AG-917-M15
AG-892-O03	AG-918-B08
AG-892-O03	AG-918-C15
AG-892-O03	AG-918-E02
AG-892-O03	AG-918-E06
AG-892-O03	AG-918-G22
AG-892-O03	AG-918-K13
AG-892-O03	AG-919-E23
AG-892-O03	AG-919-N08
AG-892-O03	AG-920-K11
AG-892-O03	AH-287-E19
AG-892-O03	AH-321-C19
AG-892-O03	AH-321-K15
AG-892-O09	AG-893-F23
AG-892-O09	AG-893-I03
AG-892-O09	AG-893-K07
AG-892-O09	AG-893-P05
AG-892-O09	AG-894-J16
AG-892-O09	AG-894-M18
AG-892-O09	AG-895-E03
AG-892-O09	AG-895-M21
AG-892-O09	AG-896-A02
AG-892-O09	AG-897-G15
AG-892-O09	AG-897-G22
AG-892-O09	AG-898-J17
AG-892-O09	AG-899-J23
AG-892-O09	AG-899-P08
AG-892-O09	AG-900-I13
AG-892-O09	AG-900-I19
AG-892-O09	AG-900-K21
AG-892-O09	AG-901-E05
AG-892-O09	AG-904-F17
AG-892-O09	AG-905-O08
AG-892-O09	AG-908-I10
AG-892-O09	AG-909-E04
AG-892-O09	AG-911-L17
AG-892-O09	AG-912-I02
AG-892-O09	AG-913-I14
AG-892-O09	AG-913-N02
AG-892-O09	AG-913-O18
AG-892-O09	AG-914-J05
AG-892-O09	AG-914-O14
AG-892-O09	AG-915-C06
AG-892-O09	AG-916-A16
AG-892-O09	AG-916-E17
AG-892-O09	AG-916-M13
AG-892-O09	AG-916-O13
AG-892-O09	AG-916-O22
AG-892-O09	AG-917-B09
AG-892-O09	AG-917-B15
AG-892-O09	AG-917-C02
AG-892-O09	AG-917-E11
AG-892-O09	AG-917-I17
AG-892-O09	AG-917-M15
AG-892-O09	AG-918-B08
AG-892-O09	AG-918-C15
AG-892-O09	AG-918-E02
AG-892-O09	AG-918-E06
AG-892-O09	AG-918-G22
AG-892-O09	AG-918-K13
AG-892-O09	AG-919-E23
AG-892-O09	AG-919-N08
AG-892-O09	AG-920-K11
AG-892-O09	AH-287-E19
AG-892-O09	AH-321-C19
AG-892-O09	AH-321-K15
AG-893-F23	AG-893-I03
AG-893-F23	AG-893-K07
AG-893-F23	AG-893-P05
AG-893-F23	AG-894-J16
AG-893-F23	AG-894-M18
AG-893-F23	AG-895-E03
AG-893-F23	AG-895-M21
AG-893-F23	AG-896-A02
AG-893-F23	AG-897-G15
AG-893-F23	AG-897-G22
AG-893-F23	AG-898-J17
AG-893-F23	AG-899-J23
AG-893-F23	AG-899-P08
AG-893-F23	AG-900-I13
AG-893-F23	AG-900-I19
AG-893-F23	AG-900-K21
AG-893-F23	AG-901-E05
AG-893-F23	AG-904-F17
AG-893-F23	AG-905-O08
AG-893-F23	AG-908-I10
AG-893-F23	AG-909-E04
AG-893-F23	AG-911-L17
AG-893-F23	AG-912-I02
AG-893-F23	AG-913-I14
AG-893-F23	AG-913-N02
AG-893-F23	AG-913-O18
AG-893-F23	AG-914-J05
AG-893-F23	AG-914-O14
AG-893-F23	AG-915-C06
AG-893-F23	AG-916-A16
AG-893-F23	AG-916-E17
AG-893-F23	AG-916-M13
AG-893-F23	AG-916-O13
AG-893-F23	AG-916-O22
AG-893-F23	AG-917-B09
AG-893-F23	AG-917-B15
AG-893-F23	AG-917-C02
AG-893-F23	AG-917-E11
AG-893-F23	AG-917-I17
AG-893-F23	AG-917-M15
AG-893-F23	AG-918-B08
AG-893-F23	AG-918-C15
AG-893-F23	AG-918-E02
AG-893-F23	AG-918-E06
AG-893-F23	AG-918-G22
AG-893-F23	AG-918-K13
AG-893-F23	AG-919-E23
AG-893-F23	AG-919-N08
AG-893-F23	AG-920-K11
AG-893-F23	AH-287-E19
AG-893-F23	AH-321-C19
AG-893-F23	AH-321-K15
AG-893-I03	AG-893-K07
AG-893-I03	AG-893-P05
AG-893-I03	AG-894-J16
AG-893-I03	AG-894-M18
AG-893-I03	AG-895-E03
AG-893-I03	AG-895-M21
AG-893-I03	AG-896-A02
AG-893-I03	AG-897-G15
AG-893-I03	AG-897-G22
AG-893-I03	AG-898-J17
AG-893-I03	AG-899-J23
AG-893-I03	AG-899-P08
AG-893-I03	AG-900-I13
AG-893-I03	AG-900-I19
AG-893-I03	AG-900-K21
AG-893-I03	AG-901-E05
AG-893-I03	AG-904-F17
AG-893-I03	AG-905-O08
AG-893-I03	AG-908-I10
AG-893-I03	AG-909-E04
AG-893-I03	AG-911-L17
AG-893-I03	AG-912-I02
AG-893-I03	AG-913-I14
AG-893-I03	AG-913-N02
AG-893-I03	AG-913-O18
AG-893-I03	AG-914-J05
AG-893-I03	AG-914-O14
AG-893-I03	AG-915-C06
AG-893-I03	AG-916-A16
AG-893-I03	AG-916-E17
AG-893-I03	AG-916-M13
AG-893-I03	AG-916-O13
AG-893-I03	AG-916-O22
AG-893-I03	AG-917-B09
AG-893-I03	AG-917-B15
AG-893-I03	AG-917-C02
AG-893-I03	AG-917-E11
AG-893-I03	AG-917-I17
AG-893-I03	AG-917-M15
AG-893-I03	AG-918-B08
AG-893-I03	AG-918-C15
AG-893-I03	AG-918-E02
AG-893-I03	AG-918-E06
AG-893-I03	AG-918-G22
AG-893-I03	AG-918-K13
AG-893-I03	AG-919-E23
AG-893-I03	AG-919-N08
AG-893-I03	AG-920-K11
AG-893-I03	AH-287-E19
AG-893-I03	AH-321-C19
AG-893-I03	AH-321-K15
AG-893-K07	AG-893-P05
AG-893-K07	AG-894-J16
AG-893-K07	AG-894-M18
AG-893-K07	AG-895-E03
AG-893-K07	AG-895-M21
AG-893-K07	AG-896-A02
AG-893-K07	AG-897-G15
AG-893-K07	AG-897-G22
AG-893-K07	AG-898-J17
AG-893-K07	AG-899-J23
AG-893-K07	AG-899-P08
AG-893-K07	AG-900-I13
AG-893-K07	AG-900-I19
AG-893-K07	AG-900-K21
AG-893-K07	AG-901-E05
AG-893-K07	AG-904-F17
AG-893-K07	AG-905-O08
AG-893-K07	AG-908-I10
AG-893-K07	AG-909-E04
AG-893-K07	AG-911-L17
AG-893-K07	AG-912-I02
AG-893-K07	AG-913-I14
AG-893-K07	AG-913-N02
AG-893-K07	AG-913-O18
AG-893-K07	AG-914-J05
AG-893-K07	AG-914-O14
AG-893-K07	AG-915-C06
AG-893-K07	AG-916-A16
AG-893-K07	AG-916-E17
AG-893-K07	AG-916-M13
AG-893-K07	AG-916-O13
AG-893-K07	AG-916-O22
AG-893-K07	AG-917-B09
AG-893-K07	AG-917-B15
AG-893-K07	AG-917-C02
AG-893-K07	AG-917-E11
AG-893-K07	AG-917-I17
AG-893-K07	AG-917-M15
AG-893-K07	AG-918-B08
AG-893-K07	AG-918-C15
AG-893-K07	AG-918-E02
AG-893-K07	AG-918-E06
AG-893-K07	AG-918-G22
AG-893-K07	AG-918-K13
AG-893-K07	AG-919-E23
AG-893-K07	AG-919-N08
AG-893-K07	AG-920-K11
AG-893-K07	AH-287-E19
AG-893-K07	AH-321-C19
AG-893-K07	AH-321-K15
AG-893-P05	AG-894-J16
AG-893-P05	AG-894-M18
AG-893-P05	AG-895-E03
AG-893-P05	AG-895-M21
AG-893-P05	AG-896-A02
AG-893-P05	AG-897-G15
AG-893-P05	AG-897-G22
AG-893-P05	AG-898-J17
AG-893-P05	AG-899-J23
AG-893-P05	AG-899-P08
AG-893-P05	AG-900-I13
AG-893-P05	AG-900-I19
AG-893-P05	AG-900-K21
AG-893-P05	AG-901-E05
AG-893-P05	AG-904-F17
AG-893-P05	AG-905-O08
AG-893-P05	AG-908-I10
AG-893-P05	AG-909-E04
AG-893-P05	AG-911-L17
AG-893-P05	AG-912-I02
AG-893-P05	AG-913-I14
AG-893-P05	AG-913-N02
AG-893-P05	AG-913-O18
AG-893-P05	AG-914-J05
AG-893-P05	AG-914-O14
AG-893-P05	AG-915-C06
AG-893-P05	AG-916-A16
AG-893-P05	AG-916-E17
AG-893-P05	AG-916-M13
AG-893-P05	AG-916-O13
AG-893-P05	AG-916-O22
AG-893-P05	AG-917-B09
AG-893-P05	AG-917-B15
AG-893-P05	AG-917-C02
AG-893-P05	AG-917-E11
AG-893-P05	AG-917-I17
AG-893-P05	AG-917-M15
AG-893-P05	AG-918-B08
AG-893-P05	AG-918-C15
AG-893-P05	AG-918-E02
AG-893-P05	AG-918-E06
AG-893-P05	AG-918-G22
AG-893-P05	AG-918-K13
AG-893-P05	AG-919-E23
AG-893-P05	AG-919-N08
AG-893-P05	AG-920-K11
AG-893-P05	AH-287-E19
AG-893-P05	AH-321-C19
AG-893-P05	AH-321-K15
AG-894-J16	AG-894-M18
AG-894-J16	AG-895-E03
AG-894-J16	AG-895-M21
AG-894-J16	AG-896-A02
AG-894-J16	AG-897-G15
AG-894-J16	AG-897-G22
AG-894-J16	AG-898-J17
AG-894-J16	AG-899-J23
AG-894-J16	AG-899-P08
AG-894-J16	AG-900-I13
AG-894-J16	AG-900-I19
AG-894-J16	AG-900-K21
AG-894-J16	AG-901-E05
AG-894-J16	AG-904-F17
AG-894-J16	AG-905-O08
AG-894-J16	AG-908-I10
AG-894-J16	AG-909-E04
AG-894-J16	AG-911-L17
AG-894-J16	AG-912-I02
AG-894-J16	AG-913-I14
AG-894-J16	AG-913-N02
AG-894-J16	AG-913-O18
AG-894-J16	AG-914-J05
AG-894-J16	AG-914-O14
AG-894-J16	AG-915-C06
AG-894-J16	AG-916-A16
AG-894-J16	AG-916-E17
AG-894-J16	AG-916-M13
AG-894-J16	AG-916-O13
AG-894-J16	AG-916-O22
AG-894-J16	AG-917-B09
AG-894-J16	AG-917-B15
AG-894-J16	AG-917-C02
AG-894-J16	AG-917-E11
AG-894-J16	AG-917-I17
AG-894-J16	AG-917-M15
AG-894-J16	AG-918-B08
AG-894-J16	AG-918-C15
AG-894-J16	AG-918-E02
AG-894-J16	AG-918-E06
AG-894-J16	AG-918-G22
AG-894-J16	AG-918-K13
AG-894-J16	AG-919-E23
AG-894-J16	AG-919-N08
AG-894-J16	AG-920-K11
AG-894-J16	AH-287-E19
AG-894-J16	AH-321-C19
AG-894-J16	AH-321-K15
AG-894-M18	AG-895-E03
AG-894-M18	AG-895-M21
AG-894-M18	AG-896-A02
AG-894-M18	AG-897-G15
AG-894-M18	AG-897-G22
AG-894-M18	AG-898-J17
AG-894-M18	AG-899-J23
AG-894-M18	AG-899-P08
AG-894-M18	AG-900-I13
AG-894-M18	AG-900-I19
AG-894-M18	AG-900-K21
AG-894-M18	AG-901-E05
AG-894-M18	AG-904-F17
AG-894-M18	AG-905-O08
AG-894-M18	AG-908-I10
AG-894-M18	AG-909-E04
AG-894-M18	AG-911-L17
AG-894-M18	AG-912-I02
AG-894-M18	AG-913-I14
AG-894-M18	AG-913-N02
AG-894-M18	AG-913-O18
AG-894-M18	AG-914-J05
AG-894-M18	AG-914-O14
AG-894-M18	AG-915-C06
AG-894-M18	AG-916-A16
AG-894-M18	AG-916-E17
AG-894-M18	AG-916-M13
AG-894-M18	AG-916-O13
AG-894-M18	AG-916-O22
AG-894-M18	AG-917-B09
AG-894-M18	AG-917-B15
AG-894-M18	AG-917-C02
AG-894-M18	AG-917-E11
AG-894-M18	AG-917-I17
AG-894-M18	AG-917-M15
AG-894-M18	AG-918-B08
AG-894-M18	AG-918-C15
AG-894-M18	AG-918-E02
AG-894-M18	AG-918-E06
AG-894-M18	AG-918-G22
AG-894-M18	AG-918-K13
AG-894-M18	AG-919-E23
AG-894-M18	AG-919-N08
AG-894-M18	AG-920-K11
AG-894-M18	AH-287-E19
AG-894-M18	AH-321-C19
AG-894-M18	AH-321-K15
AG-895-E03	AG-895-M21
AG-895-E03	AG-896-A02
AG-895-E03	AG-897-G15
AG-895-E03	AG-897-G22
AG-895-E03	AG-898-J17
AG-895-E03	AG-899-J23
AG-895-E03	AG-899-P08
AG-895-E03	AG-900-I13
AG-895-E03	AG-900-I19
AG-895-E03	AG-900-K21
AG-895-E03	AG-901-E05
AG-895-E03	AG-904-F17
AG-895-E03	AG-905-O08
AG-895-E03	AG-908-I10
AG-895-E03	AG-909-E04
AG-895-E03	AG-911-L17
AG-895-E03	AG-912-I02
AG-895-E03	AG-913-I14
AG-895-E03	AG-913-N02
AG-895-E03	AG-913-O18
AG-895-E03	AG-914-J05
AG-895-E03	AG-914-O14
AG-895-E03	AG-915-C06
AG-895-E03	AG-916-A16
AG-895-E03	AG-916-E17
AG-895-E03	AG-916-M13
AG-895-E03	AG-916-O13
AG-895-E03	AG-916-O22
AG-895-E03	AG-917-B09
AG-895-E03	AG-917-B15
AG-895-E03	AG-917-C02
AG-895-E03	AG-917-E11
AG-895-E03	AG-917-I17
AG-895-E03	AG-917-M15
AG-895-E03	AG-918-B08
AG-895-E03	AG-918-C15
AG-895-E03	AG-918-E02
AG-895-E03	AG-918-E06
AG-895-E03	AG-918-G22
AG-895-E03	AG-918-K13
AG-895-E03	AG-919-E23
AG-895-E03	AG-919-N08
AG-895-E03	AG-920-K11
AG-895-E03	AH-287-E19
AG-895-E03	AH-321-C19
AG-895-E03	AH-321-K15
AG-895-M21	AG-896-A02
AG-895-M21	AG-897-G15
AG-895-M21	AG-897-G22
AG-895-M21	AG-898-J17
AG-895-M21	AG-899-J23
AG-895-M21	AG-899-P08
AG-895-M21	AG-900-I13
AG-895-M21	AG-900-I19
AG-895-M21	AG-900-K21
AG-895-M21	AG-901-E05
AG-895-M21	AG-904-F17
AG-895-M21	AG-905-O08
AG-895-M21	AG-908-I10
AG-895-M21	AG-909-E04
AG-895-M21	AG-911-L17
AG-895-M21	AG-912-I02
AG-895-M21	AG-913-I14
AG-895-M21	AG-913-N02
AG-895-M21	AG-913-O18
AG-895-M21	AG-914-J05
AG-895-M21	AG-914-O14
AG-895-M21	AG-915-C06
AG-895-M21	AG-916-A16
AG-895-M21	AG-916-E17
AG-895-M21	AG-916-M13
AG-895-M21	AG-916-O13
AG-895-M21	AG-916-O22
AG-895-M21	AG-917-B09
AG-895-M21	AG-917-B15
AG-895-M21	AG-917-C02
AG-895-M21	AG-917-E11
AG-895-M21	AG-917-I17
AG-895-M21	AG-917-M15
AG-895-M21	AG-918-B08
AG-895-M21	AG-918-C15
AG-895-M21	AG-918-E02
AG-895-M21	AG-918-E06
AG-895-M21	AG-918-G22
AG-895-M21	AG-918-K13
AG-895-M21	AG-919-E23
AG-895-M21	AG-919-N08
AG-895-M21	AG-920-K11
AG-895-M21	AH-287-E19
AG-895-M21	AH-321-C19
AG-895-M21	AH-321-K15
AG-896-A02	AG-897-G15
AG-896-A02	AG-897-G22
AG-896-A02	AG-898-J17
AG-896-A02	AG-899-J23
AG-896-A02	AG-899-P08
AG-896-A02	AG-900-I13
AG-896-A02	AG-900-I19
AG-896-A02	AG-900-K21
AG-896-A02	AG-901-E05
AG-896-A02	AG-904-F17
AG-896-A02	AG-905-O08
AG-896-A02	AG-908-I10
AG-896-A02	AG-909-E04
AG-896-A02	AG-911-L17
AG-896-A02	AG-912-I02
AG-896-A02	AG-913-I14
AG-896-A02	AG-913-N02
AG-896-A02	AG-913-O18
AG-896-A02	AG-914-J05
AG-896-A02	AG-914-O14
AG-896-A02	AG-915-C06
AG-896-A02	AG-916-A16
AG-896-A02	AG-916-E17
AG-896-A02	AG-916-M13
AG-896-A02	AG-916-O13
AG-896-A02	AG-916-O22
AG-896-A02	AG-917-B09
AG-896-A02	AG-917-B15
AG-896-A02	AG-917-C02
AG-896-A02	AG-917-E11
AG-896-A02	AG-917-I17
AG-896-A02	AG-917-M15
AG-896-A02	AG-918-B08
AG-896-A02	AG-918-C15
AG-896-A02	AG-918-E02
AG-896-A02	AG-918-E06
AG-896-A02	AG-918-G22
AG-896-A02	AG-918-K13
AG-896-A02	AG-919-E23
AG-896-A02	AG-919-N08
AG-896-A02	AG-920-K11
AG-896-A02	AH-287-E19
AG-896-A02	AH-321-C19
AG-896-A02	AH-321-K15
AG-897-G15	AG-897-G22
AG-897-G15	AG-898-J17
AG-897-G15	AG-899-J23
AG-897-G15	AG-899-P08
AG-897-G15	AG-900-I13
AG-897-G15	AG-900-I19
AG-897-G15	AG-900-K21
AG-897-G15	AG-901-E05
AG-897-G15	AG-904-F17
AG-897-G15	AG-905-O08
AG-897-G15	AG-908-I10
AG-897-G15	AG-909-E04
AG-897-G15	AG-911-L17
AG-897-G15	AG-912-I02
AG-897-G15	AG-913-I14
AG-897-G15	AG-913-N02
AG-897-G15	AG-913-O18
AG-897-G15	AG-914-J05
AG-897-G15	AG-914-O14
AG-897-G15	AG-915-C06
AG-897-G15	AG-916-A16
AG-897-G15	AG-916-E17
AG-897-G15	AG-916-M13
AG-897-G15	AG-916-O13
AG-897-G15	AG-916-O22
AG-897-G15	AG-917-B09
AG-897-G15	AG-917-B15
AG-897-G15	AG-917-C02
AG-897-G15	AG-917-E11
AG-897-G15	AG-917-I17
AG-897-G15	AG-917-M15
AG-897-G15	AG-918-B08
AG-897-G15	AG-918-C15
AG-897-G15	AG-918-E02
AG-897-G15	AG-918-E06
AG-897-G15	AG-918-G22
AG-897-G15	AG-918-K13
AG-897-G15	AG-919-E23
AG-897-G15	AG-919-N08
AG-897-G15	AG-920-K11
AG-897-G15	AH-287-E19
AG-897-G15	AH-321-C19
AG-897-G15	AH-321-K15
AG-897-G22	AG-898-J17
AG-897-G22	AG-899-J23
AG-897-G22	AG-899-P08
AG-897-G22	AG-900-I13
AG-897-G22	AG-900-I19
AG-897-G22	AG-900-K21
AG-897-G22	AG-901-E05
AG-897-G22	AG-904-F17
AG-897-G22	AG-905-O08
AG-897-G22	AG-908-I10
AG-897-G22	AG-909-E04
AG-897-G22	AG-911-L17
AG-897-G22	AG-912-I02
AG-897-G22	AG-913-I14
AG-897-G22	AG-913-N02
AG-897-G22	AG-913-O18
AG-897-G22	AG-914-J05
AG-897-G22	AG-914-O14
AG-897-G22	AG-915-C06
AG-897-G22	AG-916-A16
AG-897-G22	AG-916-E17
AG-897-G22	AG-916-M13
AG-897-G22	AG-916-O13
AG-897-G22	AG-916-O22
AG-897-G22	AG-917-B09
AG-897-G22	AG-917-B15
AG-897-G22	AG-917-C02
AG-897-G22	AG-917-E11
AG-897-G22	AG-917-I17
AG-897-G22	AG-917-M15
AG-897-G22	AG-918-B08
AG-897-G22	AG-918-C15
AG-897-G22	AG-918-E02
AG-897-G22	AG-918-E06
AG-897-G22	AG-918-G22
AG-897-G22	AG-918-K13
AG-897-G22	AG-919-E23
AG-897-G22	AG-919-N08
AG-897-G22	AG-920-K11
AG-897-G22	AH-287-E19
AG-897-G22	AH-321-C19
AG-897-G22	AH-321-K15
AG-898-J17	AG-899-J23
AG-898-J17	AG-899-P08
AG-898-J17	AG-900-I13
AG-898-J17	AG-900-I19
AG-898-J17	AG-900-K21
AG-898-J17	AG-901-E05
AG-898-J17	AG-904-F17
AG-898-J17	AG-905-O08
AG-898-J17	AG-908-I10
AG-898-J17	AG-909-E04
AG-898-J17	AG-911-L17
AG-898-J17	AG-912-I02
AG-898-J17	AG-913-I14
AG-898-J17	AG-913-N02
AG-898-J17	AG-913-O18
AG-898-J17	AG-914-J05
AG-898-J17	AG-914-O14
AG-898-J17	AG-915-C06
AG-898-J17	AG-916-A16
AG-898-J17	AG-916-E17
AG-898-J17	AG-916-M13
AG-898-J17	AG-916-O13
AG-898-J17	AG-916-O22
AG-898-J17	AG-917-B09
AG-898-J17	AG-917-B15
AG-898-J17	AG-917-C02
AG-898-J17	AG-917-E11
AG-898-J17	AG-917-I17
AG-898-J17	AG-917-M15
AG-898-J17	AG-918-B08
AG-898-J17	AG-918-C15
AG-898-J17	AG-918-E02
AG-898-J17	AG-918-E06
AG-898-J17	AG-918-G22
AG-898-J17	AG-918-K13
AG-898-J17	AG-919-E23
AG-898-J17	AG-919-N08
AG-898-J17	AG-920-K11
AG-898-J17	AH-287-E19
AG-898-J17	AH-321-C19
AG-898-J17	AH-321-K15
AG-899-J23	AG-899-P08
AG-899-J23	AG-900-I13
AG-899-J23	AG-900-I19
AG-899-J23	AG-900-K21
AG-899-J23	AG-901-E05
AG-899-J23	AG-904-F17
AG-899-J23	AG-905-O08
AG-899-J23	AG-908-I10
AG-899-J23	AG-909-E04
AG-899-J23	AG-911-L17
AG-899-J23	AG-912-I02
AG-899-J23	AG-913-I14
AG-899-J23	AG-913-N02
AG-899-J23	AG-913-O18
AG-899-J23	AG-914-J05
AG-899-J23	AG-914-O14
AG-899-J23	AG-915-C06
AG-899-J23	AG-916-A16
AG-899-J23	AG-916-E17
AG-899-J23	AG-916-M13
AG-899-J23	AG-916-O13
AG-899-J23	AG-916-O22
AG-899-J23	AG-917-B09
AG-899-J23	AG-917-B15
AG-899-J23	AG-917-C02
AG-899-J23	AG-917-E11
AG-899-J23	AG-917-I17
AG-899-J23	AG-917-M15
AG-899-J23	AG-918-B08
AG-899-J23	AG-918-C15
AG-899-J23	AG-918-E02
AG-899-J23	AG-918-E06
AG-899-J23	AG-918-G22
AG-899-J23	AG-918-K13
AG-899-J23	AG-919-E23
AG-899-J23	AG-919-N08
AG-899-J23	AG-920-K11
AG-899-J23	AH-287-E19
AG-899-J23	AH-321-C19
AG-899-J23	AH-321-K15
AG-899-P08	AG-900-I13
AG-899-P08	AG-900-I19
AG-899-P08	AG-900-K21
AG-899-P08	AG-901-E05
AG-899-P08	AG-904-F17
AG-899-P08	AG-905-O08
AG-899-P08	AG-908-I10
AG-899-P08	AG-909-E04
AG-899-P08	AG-911-L17
AG-899-P08	AG-912-I02
AG-899-P08	AG-913-I14
AG-899-P08	AG-913-N02
AG-899-P08	AG-913-O18
AG-899-P08	AG-914-J05
AG-899-P08	AG-914-O14
AG-899-P08	AG-915-C06
AG-899-P08	AG-916-A16
AG-899-P08	AG-916-E17
AG-899-P08	AG-916-M13
AG-899-P08	AG-916-O13
AG-899-P08	AG-916-O22
AG-899-P08	AG-917-B09
AG-899-P08	AG-917-B15
AG-899-P08	AG-917-C02
AG-899-P08	AG-917-E11
AG-899-P08	AG-917-I17
AG-899-P08	AG-917-M15
AG-899-P08	AG-918-B08
AG-899-P08	AG-918-C15
AG-899-P08	AG-918-E02
AG-899-P08	AG-918-E06
AG-899-P08	AG-918-G22
AG-899-P08	AG-918-K13
AG-899-P08	AG-919-E23
AG-899-P08	AG-919-N08
AG-899-P08	AG-920-K11
AG-899-P08	AH-287-E19
AG-899-P08	AH-321-C19
AG-899-P08	AH-321-K15
AG-900-I13	AG-900-I19
AG-900-I13	AG-900-K21
AG-900-I13	AG-901-E05
AG-900-I13	AG-904-F17
AG-900-I13	AG-905-O08
AG-900-I13	AG-908-I10
AG-900-I13	AG-909-E04
AG-900-I13	AG-911-L17
AG-900-I13	AG-912-I02
AG-900-I13	AG-913-I14
AG-900-I13	AG-913-N02
AG-900-I13	AG-913-O18
AG-900-I13	AG-914-J05
AG-900-I13	AG-914-O14
AG-900-I13	AG-915-C06
AG-900-I13	AG-916-A16
AG-900-I13	AG-916-E17
AG-900-I13	AG-916-M13
AG-900-I13	AG-916-O13
AG-900-I13	AG-916-O22
AG-900-I13	AG-917-B09
AG-900-I13	AG-917-B15
AG-900-I13	AG-917-C02
AG-900-I13	AG-917-E11
AG-900-I13	AG-917-I17
AG-900-I13	AG-917-M15
AG-900-I13	AG-918-B08
AG-900-I13	AG-918-C15
AG-900-I13	AG-918-E02
AG-900-I13	AG-918-E06
AG-900-I13	AG-918-G22
AG-900-I13	AG-918-K13
AG-900-I13	AG-919-E23
AG-900-I13	AG-919-N08
AG-900-I13	AG-920-K11
AG-900-I13	AH-287-E19
AG-900-I13	AH-321-C19
AG-900-I13	AH-321-K15
AG-900-I19	AG-900-K21
AG-900-I19	AG-901-E05
AG-900-I19	AG-904-F17
AG-900-I19	AG-905-O08
AG-900-I19	AG-908-I10
AG-900-I19	AG-909-E04
AG-900-I19	AG-911-L17
AG-900-I19	AG-912-I02
AG-900-I19	AG-913-I14
AG-900-I19	AG-913-N02
AG-900-I19	AG-913-O18
AG-900-I19	AG-914-J05
AG-900-I19	AG-914-O14
AG-900-I19	AG-915-C06
AG-900-I19	AG-916-A16
AG-900-I19	AG-916-E17
AG-900-I19	AG-916-M13
AG-900-I19	AG-916-O13
AG-900-I19	AG-916-O22
AG-900-I19	AG-917-B09
AG-900-I19	AG-917-B15
AG-900-I19	AG-917-C02
AG-900-I19	AG-917-E11
AG-900-I19	AG-917-I17
AG-900-I19	AG-917-M15
AG-900-I19	AG-918-B08
AG-900-I19	AG-918-C15
AG-900-I19	AG-918-E02
AG-900-I19	AG-918-E06
AG-900-I19	AG-918-G22
AG-900-I19	AG-918-K13
AG-900-I19	AG-919-E23
AG-900-I19	AG-919-N08
AG-900-I19	AG-920-K11
AG-900-I19	AH-287-E19
AG-900-I19	AH-321-C19
AG-900-I19	AH-321-K15
AG-900-K21	AG-901-E05
AG-900-K21	AG-904-F17
AG-900-K21	AG-905-O08
AG-900-K21	AG-908-I10
AG-900-K21	AG-909-E04
AG-900-K21	AG-911-L17
AG-900-K21	AG-912-I02
AG-900-K21	AG-913-I14
AG-900-K21	AG-913-N02
AG-900-K21	AG-913-O18
AG-900-K21	AG-914-J05
AG-900-K21	AG-914-O14
AG-900-K21	AG-915-C06
AG-900-K21	AG-916-A16
AG-900-K21	AG-916-E17
AG-900-K21	AG-916-M13
AG-900-K21	AG-916-O13
AG-900-K21	AG-916-O22
AG-900-K21	AG-917-B09
AG-900-K21	AG-917-B15
AG-900-K21	AG-917-C02
AG-900-K21	AG-917-E11
AG-900-K21	AG-917-I17
AG-900-K21	AG-917-M15
AG-900-K21	AG-918-B08
AG-900-K21	AG-918-C15
AG-900-K21	AG-918-E02
AG-900-K21	AG-918-E06
AG-900-K21	AG-918-G22
AG-900-K21	AG-918-K13
AG-900-K21	AG-919-E23
AG-900-K21	AG-919-N08
AG-900-K21	AG-920-K11
AG-900-K21	AH-287-E19
AG-900-K21	AH-321-C19
AG-900-K21	AH-321-K15
AG-901-E05	AG-904-F17
AG-901-E05	AG-905-O08
AG-901-E05	AG-908-I10
AG-901-E05	AG-909-E04
AG-901-E05	AG-911-L17
AG-901-E05	AG-912-I02
AG-901-E05	AG-913-I14
AG-901-E05	AG-913-N02
AG-901-E05	AG-913-O18
AG-901-E05	AG-914-J05
AG-901-E05	AG-914-O14
AG-901-E05	AG-915-C06
AG-901-E05	AG-916-A16
AG-901-E05	AG-916-E17
AG-901-E05	AG-916-M13
AG-901-E05	AG-916-O13
AG-901-E05	AG-916-O22
AG-901-E05	AG-917-B09
AG-901-E05	AG-917-B15
AG-901-E05	AG-917-C02
AG-901-E05	AG-917-E11
AG-901-E05	AG-917-I17
AG-901-E05	AG-917-M15
AG-901-E05	AG-918-B08
AG-901-E05	AG-918-C15
AG-901-E05	AG-918-E02
AG-901-E05	AG-918-E06
AG-901-E05	AG-918-G22
AG-901-E05	AG-918-K13
AG-901-E05	AG-919-E23
AG-901-E05	AG-919-N08
AG-901-E05	AG-920-K11
AG-901-E05	AH-287-E19
AG-901-E05	AH-321-C19
AG-901-E05	AH-321-K15
AG-904-F17	AG-905-O08
AG-904-F17	AG-908-I10
AG-904-F17	AG-909-E04
AG-904-F17	AG-911-L17
AG-904-F17	AG-912-I02
AG-904-F17	AG-913-I14
AG-904-F17	AG-913-N02
AG-904-F17	AG-913-O18
